Taxon,Latitude,week
Aglais urticae,54.29852628,32
Aglais urticae,54.29852628,30
Aglais urticae,53.32741069,31
Aglais urticae,53.7691681,26
Aglais urticae,54.10337598,32
Aglais urticae,54.10337598,32
Aglais urticae,54.10337598,32
Aglais urticae,53.98455731,29
Aglais urticae,53.98455731,29
Aglais urticae,53.98455731,29
Aglais urticae,53.98455731,29
Aglais urticae,53.98455731,29
Aglais urticae,54.10337598,26
Aglais urticae,53.33709797,35
Aglais urticae,53.33709797,35
Aglais urticae,53.33709797,35
Aglais urticae,53.33709797,35
Aglais urticae,53.6591439,35
Aglais urticae,53.6591439,35
Aglais urticae,53.6591439,35
Aglais urticae,53.6591439,35
Aglais urticae,53.6591439,35
Aglais urticae,53.6591439,35
Aglais urticae,53.6591439,28
Aglais urticae,53.6591439,28
Aglais urticae,53.6591439,28
Aglais urticae,53.6591439,28
Aglais urticae,53.6591439,28
Aglais urticae,53.6591439,28
Aglais urticae,53.6591439,28
Aglais urticae,53.72757058,35
Aglais urticae,53.72757058,35
Aglais urticae,53.91708531,33
Aglais urticae,53.94339002,35
Aglais urticae,54.41798594,31
Aglais urticae,54.41798594,31
Aglais urticae,54.41798594,31
Aglais urticae,53.95493422,35
Aglais urticae,54.06263184,35
Aglais urticae,54.06263184,35
Aglais urticae,54.06263184,28
Aglais urticae,54.50346683,32
Aglais urticae,54.4942157,29
Aglais urticae,54.4942157,29
Aglais urticae,54.1628666,30
Aglais urticae,54.1628666,30
Aglais urticae,54.1628666,30
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,35
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,29
Aglais urticae,53.8929199,29
Aglais urticae,53.8929199,29
Aglais urticae,53.8929199,29
Aglais urticae,53.8929199,29
Aglais urticae,53.8929199,29
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.93047576,35
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,29
Aglais urticae,53.88293237,30
Aglais urticae,53.88293237,30
Aglais urticae,53.90301346,32
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.87869456,31
Aglais urticae,53.95493422,28
Aglais urticae,53.95493422,28
Aglais urticae,53.95493422,28
Aglais urticae,53.95493422,28
Aglais urticae,53.90301346,28
Aglais urticae,53.90301346,28
Aglais urticae,53.90301346,28
Aglais urticae,53.90301346,28
Aglais urticae,53.31883384,29
Aglais urticae,53.31883384,29
Aglais urticae,53.31921447,30
Aglais urticae,53.31921447,30
Aglais urticae,53.80362895,36
Aglais urticae,53.80362895,36
Aglais urticae,53.80362895,36
Aglais urticae,53.80362895,36
Aglais urticae,53.80362895,35
Aglais urticae,53.80362895,35
Aglais urticae,53.75276262,34
Aglais urticae,53.75276262,30
Aglais urticae,53.75276262,30
Aglais urticae,53.75276262,30
Aglais urticae,53.75276262,30
Aglais urticae,53.75276262,23
Aglais urticae,53.75276262,23
Aglais urticae,53.75276262,23
Aglais urticae,53.75276262,23
Aglais urticae,53.75276262,23
Aglais urticae,53.75276262,23
Aglais urticae,53.32741069,30
Aglais urticae,54.10337598,36
Aglais urticae,54.10337598,36
Aglais urticae,54.10337598,36
Aglais urticae,53.46411998,28
Aglais urticae,54.10337598,21
Aglais urticae,54.10337598,21
Aglais urticae,53.33709797,30
Aglais urticae,53.33709797,30
Aglais urticae,53.33709797,30
Aglais urticae,53.33709797,27
Aglais urticae,53.33709797,27
Aglais urticae,53.33709797,27
Aglais urticae,53.94339002,30
Aglais urticae,53.94339002,30
Aglais urticae,53.91708531,30
Aglais urticae,53.93047576,36
Aglais urticae,53.93047576,29
Aglais urticae,53.93047576,29
Aglais urticae,53.93047576,29
Aglais urticae,53.93047576,29
Aglais urticae,53.72757058,36
Aglais urticae,54.50346683,29
Aglais urticae,54.4942157,29
Aglais urticae,54.4942157,29
Aglais urticae,54.4942157,29
Aglais urticae,54.06263184,30
Aglais urticae,54.1628666,33
Aglais urticae,54.1628666,30
Aglais urticae,54.1628666,30
Aglais urticae,54.1628666,30
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.72757058,32
Aglais urticae,53.90301346,29
Aglais urticae,53.90301346,29
Aglais urticae,53.90301346,29
Aglais urticae,53.90301346,29
Aglais urticae,53.90301346,29
Aglais urticae,53.87869456,30
Aglais urticae,53.87869456,30
Aglais urticae,53.87869456,30
Aglais urticae,53.87869456,30
Aglais urticae,54.29983712,30
Aglais urticae,54.29983712,30
Aglais urticae,54.29983712,30
Aglais urticae,54.29983712,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,53.77082364,30
Aglais urticae,54.18390938,28
Aglais urticae,54.18390938,28
Aglais urticae,54.18390938,28
Aglais urticae,53.86619662,16
Aglais urticae,53.86619662,16
Aglais urticae,53.86619662,16
Aglais urticae,53.80362895,36
Aglais urticae,53.80362895,31
Aglais urticae,53.31883384,29
Aglais urticae,53.31883384,29
Aglais urticae,53.31883384,29
Aglais urticae,53.31883384,29
Aglais urticae,53.75276262,35
Aglais urticae,53.75276262,35
Aglais urticae,53.75276262,29
Aglais urticae,53.75276262,29
Aglais urticae,53.75276262,29
Aglais urticae,53.75276262,29
Aglais urticae,53.75276262,29
Aglais urticae,53.75276262,24
Aglais urticae,53.75276262,24
Aglais urticae,53.75276262,24
Aglais urticae,53.75276262,24
Aglais urticae,54.10337598,33
Aglais urticae,54.10337598,33
Aglais urticae,54.10337598,33
Aglais urticae,54.10337598,30
Aglais urticae,53.46411998,27
Aglais urticae,53.46411998,27
Aglais urticae,53.31883384,27
Aglais urticae,53.31883384,27
Aglais urticae,53.31883384,27
Aglais urticae,53.31883384,27
Aglais urticae,53.31883384,27
Aglais urticae,53.31883384,27
Aglais urticae,53.31921447,32
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,27
Aglais urticae,53.31921447,18
Aglais urticae,53.89706846,36
Aglais urticae,53.89706846,36
Aglais urticae,53.32741069,34
Aglais urticae,53.32741069,29
Aglais urticae,53.89706846,30
Aglais urticae,54.11306676,29
Aglais urticae,53.93047576,32
Aglais urticae,53.93047576,32
Aglais urticae,53.93047576,32
Aglais urticae,53.93047576,32
Aglais urticae,54.34515349,30
Aglais urticae,54.34515349,30
Aglais urticae,54.34515349,30
Aglais urticae,53.72757058,32
Aglais urticae,53.72757058,32
Aglais urticae,54.23989907,33
Aglais urticae,54.23989907,33
Aglais urticae,54.23989907,33
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,32
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,53.8929199,28
Aglais urticae,54.1628666,32
Aglais urticae,54.1628666,32
Aglais urticae,54.1628666,32
Aglais urticae,54.1628666,29
Aglais urticae,54.1628666,29
Aglais urticae,54.1628666,29
Aglais urticae,54.1628666,29
Aglais urticae,54.1628666,29
Aglais urticae,53.90301346,33
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.77082364,32
Aglais urticae,53.87869456,32
Aglais urticae,53.87869456,32
Aglais urticae,53.87869456,32
Aglais urticae,53.87869456,32
Aglais urticae,54.39122002,28
Aglais urticae,54.39122002,28
Aglais urticae,54.58472034,32
Aglais urticae,54.58472034,32
Aglais urticae,54.58472034,29
Aglais urticae,54.58472034,29
Aglais urticae,54.58472034,29
Aglais urticae,54.58472034,29
Aglais urticae,54.58472034,29
Aglais urticae,53.33709797,32
Aglais urticae,53.33709797,32
Aglais urticae,53.33709797,32
Aglais urticae,53.33709797,27
Aglais urticae,53.33709797,27
Aglais urticae,53.33709797,27
Aglais urticae,53.33709797,27
Aglais urticae,53.99127298,35
Aglais urticae,53.99127298,31
Aglais urticae,54.23989907,35
Aglais urticae,54.23989907,35
Aglais urticae,54.23989907,35
Aglais urticae,54.23989907,35
Aglais urticae,54.23989907,35
Aglais urticae,54.34515349,33
Aglais urticae,54.34515349,33
Aglais urticae,53.93047576,28
Aglais urticae,53.93047576,28
Aglais urticae,53.93047576,28
Aglais urticae,53.93047576,28
Aglais urticae,54.38198896,32
Aglais urticae,54.20824555,32
Aglais urticae,54.20824555,32
Aglais urticae,54.20824555,32
Aglais urticae,54.20824555,32
Aglais urticae,54.20824555,29
Aglais urticae,54.20824555,29
Aglais urticae,53.90301346,28
Aglais urticae,53.90301346,28
Aglais urticae,53.90301346,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77933223,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,53.77082364,28
Aglais urticae,54.4448828,18
Aglais urticae,53.52703629,20
Aglais urticae,53.36458808,35
Aglais urticae,53.51891752,43
Aglais urticae,53.35583768,18
Aglais urticae,53.43734276,5
Aglais urticae,53.67197296,27
Aglais urticae,53.41074799,21
Aglais urticae,53.31162143,25
Aglais urticae,53.42766467,33
Aglais urticae,53.41882977,33
Aglais urticae,53.30964442,31
Aglais urticae,53.46498752,41
Aglais urticae,53.44607758,34
Aglais urticae,53.36482579,16
Aglais urticae,53.45599913,44
Aglais urticae,53.45599913,29
Aglais urticae,53.45599913,32
Aglais urticae,53.45599913,41
Aglais urticae,53.45599913,34
Aglais urticae,53.45599913,38
Aglais urticae,53.45599913,32
Aglais urticae,53.45599913,41
Aglais urticae,53.35576036,29
Aglais urticae,53.35576036,19
Aglais urticae,53.43481898,23
Aglais urticae,53.47088207,31
Aglais urticae,53.49007412,36
Aglais urticae,53.59866214,38
Aglais urticae,53.31964777,28
Aglais urticae,53.33778414,37
Aglais urticae,53.51746413,27
Aglais urticae,54.39925261,43
Aglais urticae,53.36387097,34
Aglais urticae,53.31074063,15
Aglais urticae,53.32081674,37
Aglais urticae,53.35619591,40
Aglais urticae,53.35619591,16
Aglais urticae,53.41037812,22
Aglais urticae,53.41037812,22
Aglais urticae,53.41043664,19
Aglais urticae,53.57216413,22
Aglais urticae,53.31177939,38
Aglais urticae,53.32086375,28
Aglais urticae,53.47218769,30
Aglais urticae,53.45478185,30
Aglais urticae,53.32024285,18
Aglais urticae,53.46495546,40
Aglais urticae,53.32855295,22
Aglais urticae,53.32855295,14
Aglais urticae,53.32855295,34
Aglais urticae,53.38280197,26
Aglais urticae,53.31156501,40
Aglais urticae,53.49979556,24
Aglais urticae,53.47986942,23
Aglais urticae,53.47088207,23
Aglais urticae,53.44414148,20
Aglais urticae,53.48969873,34
Aglais urticae,53.35576036,20
Aglais urticae,53.44665409,31
Aglais urticae,53.44665409,31
Aglais urticae,53.33874475,33
Aglais urticae,53.32081674,28
Aglais urticae,53.41968917,15
Aglais urticae,53.4908076,42
Aglais urticae,53.37469838,32
Aglais urticae,53.51712641,28
Aglais urticae,53.30964442,34
Aglais urticae,53.42766467,14
Aglais urticae,53.37423837,19
Aglais urticae,53.35560005,28
Aglais urticae,53.35560005,28
Aglais urticae,53.35560005,24
Aglais urticae,53.36458808,30
Aglais urticae,53.30114626,31
Aglais urticae,53.34684955,13
Aglais urticae,53.49025042,38
Aglais urticae,53.34757502,15
Aglais urticae,53.38329074,33
Aglais urticae,53.46498752,41
Aglais urticae,53.44650106,22
Aglais urticae,53.32855295,38
Aglais urticae,53.3366077,27
Aglais urticae,53.47341085,12
Aglais urticae,53.35656338,15
Aglais urticae,53.36474844,29
Aglais urticae,53.45279369,23
Aglais urticae,53.41019118,18
Aglais urticae,53.33778414,27
Aglais urticae,53.33858664,15
Aglais urticae,53.3366077,27
Aglais urticae,53.37381389,14
Aglais urticae,53.37381389,14
Aglais urticae,53.36537645,17
Aglais urticae,53.45596709,29
Aglais urticae,53.41968917,36
Aglais urticae,53.35583768,13
Aglais urticae,53.32863586,41
Aglais urticae,53.45599913,40
Aglais urticae,53.36482579,27
Aglais urticae,53.4376658,25
Aglais urticae,53.34762963,19
Aglais urticae,53.32076785,39
Aglais urticae,53.3735761,37
Aglais urticae,53.3735761,28
Aglais urticae,53.46453045,41
Aglais urticae,53.32066441,19
Aglais urticae,53.41968917,15
Aglais urticae,53.34751852,17
Aglais urticae,53.6424859,19
Aglais urticae,53.65147326,19
Aglais urticae,53.6424859,19
Aglais urticae,53.80550725,19
Aglais urticae,53.805705,19
Aglais urticae,53.79652267,19
Aglais urticae,53.79672036,19
Aglais urticae,53.50795848,16
Aglais urticae,53.75330691,13
Aglais urticae,54.22608851,11
Aglais urticae,53.49784407,12
Aglais urticae,53.78131548,27
Aglais urticae,54.14344178,29
Aglais urticae,53.79030099,44
Aglais urticae,53.81759351,16
Aglais urticae,54.2256498,8
Aglais urticae,53.81759351,39
Aglais urticae,53.92149166,13
Aglais urticae,53.81759351,13
Aglais urticae,53.91975819,36
Aglais urticae,53.92149166,35
Aglais urticae,53.92149166,29
Aglais urticae,53.92149166,18
Aglais urticae,54.31259894,17
Aglais urticae,53.92149166,44
Aglais urticae,53.92149166,36
Aglais urticae,53.92149166,32
Aglais urticae,53.92149166,28
Aglais urticae,53.84315832,15
Aglais urticae,53.8789156,15
Aglais urticae,53.92149166,38
Aglais urticae,53.92149166,37
Aglais urticae,53.92149166,36
Aglais urticae,53.92149166,35
Aglais urticae,53.92149166,34
Aglais urticae,53.92149166,33
Aglais urticae,53.87945844,33
Aglais urticae,53.92149166,32
Aglais urticae,53.92149166,30
Aglais urticae,53.92149166,28
Aglais urticae,53.8789156,27
Aglais urticae,53.92149166,26
Aglais urticae,53.78942801,19
Aglais urticae,53.92149166,32
Aglais urticae,53.78942801,31
Aglais urticae,53.86235381,33
Aglais urticae,53.92149166,33
Aglais urticae,53.77815259,40
Aglais urticae,53.96742595,40
Aglais urticae,53.6169338,38
Aglais urticae,53.62618478,38
Aglais urticae,53.62591576,38
Aglais urticae,53.7691681,38
Aglais urticae,53.90017912,38
Aglais urticae,53.89119311,38
Aglais urticae,53.63059275,37
Aglais urticae,53.79591807,32
Aglais urticae,53.7773278,32
Aglais urticae,53.8136813,30
Aglais urticae,53.70110692,29
Aglais urticae,53.78713706,29
Aglais urticae,53.92149166,28
Aglais urticae,53.76875968,27
Aglais urticae,53.75956829,27
Aglais urticae,53.7691681,26
Aglais urticae,53.75977531,26
Aglais urticae,53.73672282,17
Aglais urticae,54.10656667,39
Aglais urticae,53.6169338,37
Aglais urticae,53.87082546,29
Aglais urticae,53.9571334,28
Aglais urticae,53.87963554,27
Aglais urticae,53.7885907,21
Aglais urticae,53.7885907,20
Aglais urticae,53.7885907,19
Aglais urticae,53.7885907,18
Aglais urticae,53.7885907,22
Aglais urticae,53.7885907,16
Aglais urticae,53.7885907,15
Aglais urticae,53.7885907,15
Aglais urticae,53.7885907,15
Aglais urticae,53.7885907,14
Aglais urticae,53.7885907,12
Aglais urticae,53.7885907,11
Aglais urticae,53.7885907,11
Aglais urticae,53.7885907,11
Aglais urticae,53.7885907,11
Aglais urticae,53.84183951,19
Aglais urticae,54.33103857,16
Aglais urticae,53.75079092,15
Aglais urticae,53.9571334,13
Aglais urticae,53.9571334,11
Aglais urticae,54.12539544,38
Aglais urticae,54.1207855,37
Aglais urticae,54.38198896,30
Aglais urticae,54.40895383,29
Aglais urticae,54.12477082,21
Aglais urticae,54.2200753,23
Aglais urticae,53.64498112,32
Aglais urticae,54.21898223,29
Aglais urticae,54.05452845,30
Aglais urticae,54.40055894,30
Aglais urticae,54.60042955,26
Aglais urticae,53.78005871,32
Aglais urticae,53.8074991,14
Aglais urticae,53.91785523,31
Aglais urticae,53.4808315,26
Aglais urticae,54.60116357,22
Aglais urticae,53.91223142,25
Aglais urticae,53.42174325,13
Aglais urticae,54.13574136,27
Aglais urticae,53.82802,29
Aglais urticae,53.84767,37
Aglais urticae,54.0616978,36
Aglais urticae,53.61625,35
Aglais urticae,53.74188,35
Aglais urticae,53.73435,35
Aglais urticae,54.33024,31
Aglais urticae,53.90636,29
Aglais urticae,54.10943,26
Aglais urticae,54.21685,24
Aglais urticae,53.8739629,17
Aglais urticae,54.21778,31
Aglais urticae,54.21107,23
Aglais urticae,54.16356,22
Aglais urticae,54.21077,16
Aglais urticae,54.37941994,32
Aglais urticae,53.85492741,25
Aglais urticae,54.22573318,30
Aglais urticae,53.90027616,32
Aglais urticae,53.4995432,31
Aglais urticae,53.7661361,37
Aglais urticae,53.77720749,30
Aglais urticae,54.53718379,35
Aglais urticae,53.73201819,25
Aglais urticae,53.34273984,28
Aglais urticae,54.14768378,27
Aglais urticae,53.91871154,28
Aglais urticae,54.05577626,36
Aglais urticae,53.8226678,14
Aglais urticae,53.8316995,26
Aglais urticae,54.53230227,34
Aglais urticae,53.51552641,32
Aglais urticae,54.53230227,27
Aglais urticae,53.94287823,25
Aglais urticae,53.85320533,25
Aglais urticae,53.94847049,25
Aglais urticae,53.49004155,37
Aglais urticae,53.9227334,30
Aglais urticae,53.8213799,27
Aglais urticae,53.8213799,19
Aglais urticae,53.88874233,41
Aglais urticae,53.84321889,28
Aglais urticae,53.64344005,30
Aglais urticae,53.33024167,14
Aglais urticae,54.19234197,38
Aglais urticae,53.7350948,25
Aglais urticae,53.6142051,34
Aglais urticae,54.2163776,28
Aglais urticae,53.75399045,9
Aglais urticae,53.81017461,26
Aglais urticae,53.7988019,34
Aglais urticae,53.648585,25
Aglais urticae,53.9600658,25
Aglais urticae,53.6282259,37
Aglais urticae,53.86494893,25
Aglais urticae,53.3951006,29
Aglais urticae,53.82079316,35
Aglais urticae,53.8226678,26
Aglais urticae,53.8226678,22
Aglais urticae,53.8226678,18
Aglais urticae,53.8226678,31
Aglais urticae,53.91768028,29
Aglais urticae,53.62792689,25
Aglais urticae,53.32414863,14
Aglais urticae,53.8878244,32
Aglais urticae,53.41427815,27
Aglais urticae,53.5732618,34
Aglais urticae,53.8311693,26
