"hectad","tetrad","to 1929","1930 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","hectadstatus"
"NR88","NR88A",0,0,0,0,0,1,"n"
"NR88","NR88X",0,0,0,1,0,0,"n"
"NR89","NR89M",0,0,0,0,0,1,"n"
"NR89","NR89U",0,0,0,1,0,0,"n"
"NR92","NR92B",0,0,0,1,1,1,"n"
"NR92","NR92E",0,0,0,1,0,0,"n"
"NR92","NR92G",0,0,0,0,0,1,"n"
"NR92","NR92H",0,0,0,0,0,1,"n"
"NR92","NR92L",0,0,0,1,0,0,"n"
"NR92","NR92V",0,0,0,0,1,1,"n"
"NR93","NR93I",0,0,0,1,0,0,"n"
"NR94","NR94E",0,0,0,1,0,1,"n"
"NR94","NR94I",0,0,0,0,0,1,"n"
"NR94","NR94Z",0,0,1,1,1,0,"n"
"NR95","NR95A",0,0,0,1,1,1,"n"
"NR95","NR95F",0,0,0,1,0,1,"n"
"NR95","NR95G",0,0,0,0,0,1,"n"
"NR95","NR95J",0,0,0,0,1,1,"n"
"NR95","NR95L",0,0,0,0,0,1,"n"
"NR95","NR95Q",0,0,0,1,0,1,"n"
"NR95","NR95V",0,0,0,0,0,1,"n"
"NR96","NR96A",0,0,0,0,0,1,"n"
"NR96","NR96F",0,0,0,0,0,1,"n"
"NR96","NR96I",0,0,0,0,0,1,"n"
"NR96","NR96X",0,0,0,1,0,1,"n"
"NR97","NR97B",0,0,0,0,0,1,"n"
"NR97","NR97C",0,0,0,0,0,1,"n"
"NR97","NR97L",0,0,0,0,0,1,"n"
"NR97","NR97M",0,0,0,1,0,0,"n"
"NR97","NR97V",0,0,0,0,0,1,"n"
"NR97","NR97W",0,0,0,0,1,1,"n"
"NR98","NR98A",0,0,0,1,0,0,"n"
"NR98","NR98J",0,0,0,1,0,0,"n"
"NR98","NR98N",0,0,0,1,0,0,"n"
"NR98","NR98U",0,0,1,0,0,0,"n"
"NR98","NR98W",0,0,0,1,0,0,"n"
"NR98","NR98X",0,0,0,0,0,1,"n"
"NR98","NR98Y",0,0,0,0,0,1,"n"
"NR99","NR99F",0,0,0,1,0,0,"n"
"NR99","NR99Q",0,0,0,0,0,1,"n"
"NS02","NS02A",0,0,0,1,0,0,"n"
"NS02","NS02F",0,0,0,0,1,0,"n"
"NS02","NS02I",0,0,0,1,0,0,"n"
"NS02","NS02K",0,0,0,0,0,1,"n"
"NS02","NS02L",0,0,0,0,0,1,"n"
"NS02","NS02M",0,0,0,0,0,1,"n"
"NS02","NS02U",0,0,0,0,0,1,"n"
"NS03","NS03H",0,0,0,0,0,1,"n"
"NS03","NS03J",0,0,0,0,0,1,"n"
"NS03","NS03K",0,0,0,0,0,1,"n"
"NS03","NS03M",0,0,0,1,1,0,"n"
"NS04","NS04C",0,0,0,1,1,0,"n"
"NS04","NS04D",0,0,1,1,0,0,"n"
"NS04","NS04E",0,0,0,1,0,1,"n"
"NS04","NS04F",0,0,0,1,0,0,"n"
"NS04","NS04G",0,0,0,1,0,1,"n"
"NS04","NS04H",0,0,0,1,0,1,"n"
"NS05","NS05J",0,0,0,0,1,0,"n"
"NS05","NS05N",0,0,0,0,0,1,"n"
"NS05","NS05P",0,0,0,0,1,1,"n"
"NS05","NS05T",0,0,0,0,1,1,"n"
"NS05","NS05U",0,0,0,0,0,1,"n"
"NS05","NS05V",0,0,0,0,1,0,"n"
"NS05","NS05W",0,0,0,0,1,1,"n"
"NS05","NS05X",0,0,0,0,1,1,"n"
"NS05","NS05Z",0,0,0,0,1,1,"n"
"NS06","NS06E",0,0,0,0,1,1,"n"
"NS06","NS06F",0,0,0,0,0,1,"n"
"NS06","NS06G",0,0,0,0,1,1,"n"
"NS06","NS06H",0,0,0,0,1,1,"n"
"NS06","NS06I",0,0,0,0,1,1,"n"
"NS06","NS06J",0,0,0,0,1,1,"n"
"NS06","NS06K",0,0,0,0,0,1,"n"
"NS06","NS06M",0,0,0,0,1,1,"n"
"NS06","NS06N",0,0,0,0,1,1,"n"
"NS06","NS06P",0,0,0,0,1,1,"n"
"NS06","NS06Q",0,0,0,0,1,1,"n"
"NS06","NS06T",0,0,0,0,0,1,"n"
"NS06","NS06U",0,0,0,0,0,1,"n"
"NS06","NS06V",0,0,0,0,1,1,"n"
"NS07","NS07A",0,0,0,0,1,0,"n"
"NS07","NS07C",0,0,0,0,1,0,"n"
"NS07","NS07E",0,0,0,1,0,0,"n"
"NS07","NS07F",0,0,0,0,1,1,"n"
"NS07","NS07K",0,0,0,0,0,1,"n"
"NS09","NS09D",0,0,0,0,0,1,"n"
"NS09","NS09F",0,0,0,0,0,1,"n"
"NS09","NS09H",0,0,0,1,0,0,"n"
"NS09","NS09J",0,0,0,0,0,1,"n"
"NS09","NS09K",0,0,0,0,0,1,"n"
"NS09","NS09L",0,0,0,1,0,0,"n"
"NS09","NS09P",0,0,0,0,0,1,"n"
"NS15","NS15B",0,0,0,0,1,1,"n"
"NS15","NS15C",0,0,0,0,1,1,"n"
"NS15","NS15D",0,0,0,0,1,0,"n"
"NS15","NS15M",0,0,0,0,0,1,"n"
"NS15","NS15S",0,0,0,0,1,1,"n"
"NS15","NS15T",0,0,0,0,0,1,"n"
"NS15","NS15Y",0,0,0,0,1,1,"n"
"NS16","NS16A",0,0,0,1,0,1,"n"
"NS16","NS16B",0,0,0,0,1,1,"n"
"NS16","NS16X",0,0,0,0,0,1,"n"
"NS17","NS17J",0,0,0,0,1,0,"n"
"NS19","NS19X",0,0,0,1,0,0,"n"
"NS19","NS19Y",0,0,0,1,0,0,"n"
"NS20","NS20S",0,0,0,0,1,0,"n"
"NS25","NS25E",0,0,0,0,0,1,"n"
"NS26","NS26J",0,0,0,0,1,1,"n"
"NS27","NS27A",0,0,0,0,1,0,"n"
"NS27","NS27C",0,0,0,1,0,0,"n"
"NS27","NS27F",0,0,1,0,1,0,"n"
"NS27","NS27H",0,0,0,1,1,1,"n"
"NS27","NS27I",0,0,0,0,1,0,"n"
"NS27","NS27K",0,0,0,0,1,0,"n"
"NS28","NS28S",0,0,1,0,0,0,"n"
"NS28","NS28Z",0,0,0,1,0,0,"n"
"NS29","NS29Q",0,0,1,1,0,0,"n"
"NS29","NS29R",0,0,0,1,0,0,"n"
"NS29","NS29S",0,0,1,0,0,0,"n"
"NS29","NS29V",0,0,0,1,0,0,"n"
"NS30","NS30V",0,0,0,0,0,1,"n"
"NS35","NS35J",0,0,0,0,1,0,"n"
"NS35","NS35P",1,0,0,0,0,0,"n"
"NS36","NS36D",0,0,1,0,0,0,"n"
"NS36","NS36E",0,0,0,1,0,0,"n"
"NS36","NS36G",0,0,0,0,1,0,"n"
"NS36","NS36K",0,0,0,0,1,0,"n"
"NS36","NS36Z",0,0,0,1,0,0,"n"
"NS37","NS37U",0,0,1,1,0,1,"n"
"NS38","NS38L",0,0,1,0,0,0,"n"
"NS38","NS38Z",0,0,0,1,0,0,"n"
"NS39","NS39B",0,0,0,0,0,1,"n"
"NS39","NS39C",0,0,0,1,0,0,"n"
"NS39","NS39E",0,0,1,0,0,0,"n"
"NS39","NS39H",0,0,0,1,0,0,"n"
"NS40","NS40K",0,0,0,0,0,1,"n"
"NS40","NS40M",0,0,0,0,0,1,"n"
"NS40","NS40Q",0,0,0,0,0,1,"n"
"NS40","NS40R",0,0,0,0,0,1,"n"
"NS45","NS45U",0,0,0,1,0,0,"n"
"NS45","NS45W",0,0,1,0,0,0,"n"
"NS47","NS47A",0,0,0,1,0,0,"n"
"NS47","NS47E",0,1,0,0,0,0,"n"
"NS47","NS47J",0,0,1,0,0,0,"n"
"NS47","NS47P",0,0,0,1,0,0,"n"
"NS47","NS47T",0,0,1,0,0,0,"n"
"NS47","NS47Z",0,0,1,0,0,0,"n"
"NS48","NS48K",0,0,1,0,0,0,"n"
"NS49","NS49A",0,0,1,0,0,0,"n"
"NS49","NS49C",0,0,0,1,0,1,"n"
"NS49","NS49F",0,0,0,0,0,1,"n"
"NS49","NS49G",0,0,1,1,0,0,"n"
"NS53","NS53K",0,0,0,0,0,1,"n"
"NS55","NS55A",0,0,0,0,1,0,"n"
"NS57","NS57I",0,0,1,0,0,0,"n"
"NS57","NS57N",0,0,0,1,0,0,"n"
"NS58","NS58V",0,0,0,0,1,0,"n"
"NS58","NS58Z",0,0,1,1,1,0,"n"
"NS62","NS62S",0,0,0,0,0,1,"n"
"NS63","NS63M",0,0,0,0,1,0,"n"
"NS69","NS69A",0,0,0,1,1,0,"n"
"NS70","NS70L",0,0,0,0,0,1,"n"
"NS72","NS72D",0,0,0,0,0,1,"n"
"NS76","NS76D",0,0,0,0,1,0,"n"
"NS78","NS78F",0,0,0,1,0,0,"n"
"NS80","NS80A",0,0,0,0,1,0,"n"
"NS81","NS81M",0,0,0,0,0,1,"n"
"NS86","NS86C",0,0,0,1,0,0,"n"
"NS88","NS88G",0,0,0,1,0,0,"n"
"NS89","NS89T",0,0,0,1,0,0,"n"
"NS93","NS93M",0,0,1,0,0,0,"n"
"NS99","NS99J",0,0,0,1,0,0,"n"
"NT00","NT00L",0,0,1,0,0,1,"n"
"NT01","NT01M",0,0,0,0,0,1,"n"
"NT01","NT01R",0,0,0,0,1,0,"n"
"NT02","NT02A",0,0,0,1,0,0,"n"
"NT02","NT02F",0,0,0,0,0,1,"n"
"NT02","NT02U",0,0,1,0,0,0,"n"
"NT03","NT03G",0,0,0,0,0,1,"n"
"NT05","NT05A",0,0,0,0,0,1,"n"
"NT05","NT05S",0,0,0,0,1,0,"n"
"NT09","NT09T",0,0,0,1,0,0,"n"
"NT09","NT09X",0,0,0,1,0,0,"n"
"NT10","NT10N",0,0,0,0,0,1,"n"
"NT10","NT10U",0,0,1,0,0,0,"n"
"NT11","NT11C",0,0,0,0,0,1,"n"
"NT11","NT11D",0,0,0,1,0,1,"n"
"NT11","NT11J",0,0,0,0,0,1,"n"
"NT12","NT12F",0,0,0,0,0,1,"n"
"NT13","NT13G",0,1,0,0,0,0,"n"
"NT13","NT13Y",0,0,0,0,0,1,"n"
"NT14","NT14J",0,1,1,0,0,1,"n"
"NT14","NT14Q",0,0,0,1,0,1,"n"
"NT14","NT14S",0,0,0,0,0,1,"n"
"NT15","NT15N",0,0,1,1,1,1,"n"
"NT15","NT15P",0,0,0,1,0,0,"n"
"NT19","NT19N",0,0,1,0,1,1,"n"
"NT19","NT19P",0,0,1,0,0,0,"n"
"NT19","NT19U",0,0,0,0,1,1,"n"
"NT20","NT20D",0,0,0,0,0,1,"n"
"NT20","NT20G",0,0,0,0,0,1,"n"
"NT21","NT21S",0,1,0,0,0,0,"n"
"NT21","NT21T",0,0,0,0,1,0,"n"
"NT23","NT23G",0,0,0,0,0,1,"n"
"NT24","NT24M",0,0,1,0,0,0,"n"
"NT24","NT24Z",0,0,1,0,0,0,"n"
"NT25","NT25Q",0,0,0,0,0,1,"n"
"NT25","NT25V",0,0,1,1,0,0,"n"
"NT25","NT25X",0,0,0,0,0,1,"n"
"NT26","NT26C",0,0,0,0,1,0,"n"
"NT29","NT29F",0,0,0,1,0,0,"n"
"NT30","NT30U",0,0,0,0,1,0,"n"
"NT30","NT30Y",0,0,0,0,1,1,"n"
"NT31","NT31G",0,0,0,1,0,1,"n"
"NT31","NT31R",0,0,0,1,0,0,"n"
"NT31","NT31V",0,0,0,1,0,0,"n"
"NT31","NT31W",0,0,0,1,1,0,"n"
"NT31","NT31X",0,0,0,1,0,1,"n"
"NT31","NT31Y",0,0,0,1,0,0,"n"
"NT34","NT34Z",0,0,1,1,0,0,"n"
"NT40","NT40X",0,0,0,0,0,1,"n"
"NT40","NT40Z",0,0,0,0,0,1,"n"
"NT41","NT41A",0,0,0,0,0,1,"n"
"NT41","NT41D",0,0,0,0,0,1,"n"
"NT41","NT41F",0,1,1,1,1,0,"n"
"NT41","NT41H",0,0,0,0,0,1,"n"
"NT41","NT41I",0,0,0,0,1,0,"n"
"NT41","NT41N",0,0,0,0,0,1,"n"
"NT41","NT41P",0,0,0,0,0,1,"n"
"NT41","NT41U",0,0,0,0,0,1,"n"
"NT41","NT41V",0,0,0,1,1,0,"n"
"NT42","NT42A",0,1,0,0,0,0,"n"
"NT42","NT42K",0,0,0,0,0,1,"n"
"NT42","NT42M",0,0,1,0,0,0,"n"
"NT42","NT42U",0,0,1,0,0,0,"n"
"NT42","NT42Y",0,0,0,1,1,1,"n"
"NT42","NT42Z",0,0,1,0,0,1,"n"
"NT43","NT43K",0,0,1,0,0,1,"n"
"NT44","NT44B",0,0,0,1,0,0,"n"
"NT45","NT45R",0,0,0,0,1,0,"n"
"NT48","NT48Q",0,0,0,1,1,1,"n"
"NT51","NT51G",0,0,0,0,0,1,"n"
"NT51","NT51J",0,0,1,1,0,0,"n"
"NT52","NT52A",0,0,0,0,0,1,"n"
"NT52","NT52E",0,0,0,0,1,1,"n"
"NT53","NT53F",0,0,1,0,0,1,"n"
"NT53","NT53J",0,0,0,0,0,1,"n"
"NT55","NT55N",0,0,0,1,1,0,"n"
"NT55","NT55Q",0,0,0,0,1,1,"n"
"NT60","NT60Z",0,0,0,0,0,1,"n"
"NT61","NT61R",0,0,0,1,0,0,"n"
"NT63","NT63U",0,0,0,0,1,0,"n"
"NT64","NT64K",1,0,0,0,0,0,"n"
"NT64","NT64Z",0,0,0,1,1,0,"n"
"NT65","NT65A",0,0,0,0,0,1,"n"
"NT65","NT65B",0,0,0,1,1,1,"n"
"NT65","NT65E",0,0,0,0,1,0,"n"
"NT65","NT65N",0,0,0,1,0,0,"n"
"NT65","NT65V",0,0,0,0,1,0,"n"
"NT67","NT67P",0,0,0,0,1,0,"n"
"NT70","NT70Z",0,0,0,0,0,1,"n"
"NT71","NT71E",0,0,0,0,0,1,"n"
"NT71","NT71K",0,0,0,0,0,1,"n"
"NT73","NT73Q",0,0,0,0,1,1,"n"
"NT74","NT74J",0,1,0,1,0,0,"n"
"NT75","NT75A",0,0,0,1,0,0,"n"
"NT76","NT76B",0,0,0,0,0,1,"n"
"NT76","NT76I",0,0,0,0,0,1,"n"
"NT76","NT76U",1,0,0,0,0,0,"n"
"NT77","NT77F",0,0,1,0,0,0,"n"
"NT82","NT82D",1,0,0,0,0,0,"n"
"NT83","NT83P",0,1,0,0,0,0,"n"
"NT86","NT86D",1,0,0,0,0,0,"n"
"NT86","NT86E",1,0,0,0,0,0,"n"
"NT86","NT86P",0,1,1,1,1,0,"n"
"NT90","NT90H",0,0,0,0,0,1,"n"
"NT90","NT90L",0,0,0,0,0,1,"n"
"NT95","NT95N",0,0,0,1,0,1,"n"
"NT95","NT95P",0,0,0,1,0,1,"n"
"NT95","NT95U",0,0,0,0,0,1,"n"
"NT95","NT95W",1,0,0,0,0,0,"n"
"NT96","NT96H",0,1,0,1,1,1,"n"
"NU00","NU00H",0,0,1,0,0,0,"n"
"NU00","NU00N",0,0,0,0,0,1,"n"
"NU00","NU00S",0,0,1,0,0,0,"n"
"NU00","NU00V",0,0,0,0,1,0,"n"
"NU00","NU00Y",0,0,1,0,0,0,"n"
"NU02","NU02V",0,0,0,1,0,0,"n"
"NU03","NU03N",0,0,1,0,0,0,"n"
"NU04","NU04W",0,0,0,0,1,1,"n"
"NU11","NU11E",0,0,1,0,0,0,"n"
"NU12","NU12E",0,0,0,0,0,1,"n"
"NU12","NU12U",0,1,1,0,1,0,"n"
"NU13","NU13M",0,0,1,0,0,0,"n"
"NU13","NU13S",0,1,1,1,1,1,"n"
"NU13","NU13X",0,1,1,1,0,0,"n"
"NU14","NU14B",0,0,0,0,1,1,"n"
"NU14","NU14G",0,0,0,0,0,1,"n"
"NU20","NU20Q",0,0,0,1,0,0,"n"
"NU21","NU21K",0,1,0,0,0,1,"n"
"NU21","NU21P",0,0,1,0,0,0,"n"
"NU21","NU21U",0,0,0,0,1,1,"n"
"NU22","NU22K",0,0,1,0,1,1,"n"
"NU22","NU22L",0,1,1,0,0,0,"n"
"NW95","NW95X",0,0,0,0,0,1,"n"
"NW95","NW95Y",0,0,0,1,0,1,"n"
"NW96","NW96Q",0,0,0,1,0,0,"n"
"NW97","NW97W",0,0,0,0,1,0,"n"
"NX03","NX03W",0,0,0,0,0,1,"n"
"NX03","NX03X",0,0,0,1,0,0,"n"
"NX03","NX03Y",0,0,0,0,1,0,"n"
"NX04","NX04T",0,0,0,0,0,1,"n"
"NX07","NX07M",0,0,0,0,0,1,"n"
"NX13","NX13K",0,0,0,0,0,1,"n"
"NX16","NX16N",0,0,1,0,0,0,"n"
"NX16","NX16X",0,0,0,1,0,0,"n"
"NX18","NX18C",0,0,0,0,0,1,"n"
"NX18","NX18I",0,0,0,0,0,1,"n"
"NX18","NX18P",0,0,0,0,0,1,"n"
"NX19","NX19R",0,0,0,0,1,1,"n"
"NX19","NX19S",0,0,0,0,0,1,"n"
"NX19","NX19V",0,0,0,0,0,1,"n"
"NX24","NX24Z",0,0,0,0,1,0,"n"
"NX25","NX25T",0,0,0,1,0,0,"n"
"NX25","NX25X",0,0,0,1,0,0,"n"
"NX28","NX28R",0,0,0,1,0,0,"n"
"NX30","NX30Q",0,1,0,0,0,0,"n"
"NX33","NX33U",0,0,0,0,0,1,"n"
"NX35","NX35C",0,0,0,1,1,0,"n"
"NX35","NX35N",0,0,0,0,1,1,"n"
"NX36","NX36B",0,0,0,0,1,0,"n"
"NX40","NX40B",0,1,0,0,0,0,"n"
"NX40","NX40G",0,0,0,1,0,0,"n"
"NX43","NX43U",0,1,0,0,0,0,"n"
"NX44","NX44Z",0,0,0,0,0,1,"n"
"NX45","NX45W",0,0,0,1,0,0,"n"
"NX45","NX45X",0,0,0,1,0,0,"n"
"NX45","NX45Y",0,0,0,1,0,0,"n"
"NX45","NX45Z",0,0,0,1,0,0,"n"
"NX46","NX46C",1,0,0,0,0,0,"n"
"NX46","NX46H",0,1,0,0,0,0,"n"
"NX48","NX48L",0,0,1,0,0,0,"n"
"NX54","NX54Z",0,0,0,1,0,0,"n"
"NX55","NX55C",0,0,0,0,0,1,"n"
"NX55","NX55D",0,0,0,0,0,1,"n"
"NX55","NX55E",0,0,0,1,0,1,"n"
"NX55","NX55G",0,0,0,0,0,1,"n"
"NX55","NX55H",0,0,0,1,0,1,"n"
"NX55","NX55I",0,0,0,0,0,1,"n"
"NX55","NX55K",0,0,0,1,0,0,"n"
"NX55","NX55M",0,0,0,0,0,1,"n"
"NX55","NX55N",0,0,0,0,1,0,"n"
"NX55","NX55P",0,0,0,1,1,0,"n"
"NX55","NX55S",0,0,0,0,0,1,"n"
"NX56","NX56B",0,1,0,0,0,0,"n"
"NX64","NX64E",0,0,0,1,0,0,"n"
"NX64","NX64H",0,0,0,0,0,1,"n"
"NX64","NX64M",0,0,0,1,0,0,"n"
"NX65","NX65G",0,0,0,0,1,0,"n"
"NX65","NX65I",0,0,0,0,1,1,"n"
"NX65","NX65N",0,0,0,0,0,1,"n"
"NX67","NX67K",0,0,0,1,0,0,"n"
"NX67","NX67Q",0,0,1,0,0,0,"n"
"NX68","NX68D",0,0,0,1,0,1,"n"
"NX68","NX68H",0,0,0,0,0,1,"n"
"NX68","NX68N",0,0,0,0,1,0,"n"
"NX74","NX74B",0,0,0,0,0,1,"n"
"NX74","NX74J",0,0,0,0,0,1,"n"
"NX74","NX74M",0,0,0,1,0,0,"n"
"NX74","NX74U",0,0,0,1,0,0,"n"
"NX75","NX75B",0,0,0,1,0,0,"n"
"NX75","NX75H",0,0,0,1,0,0,"n"
"NX75","NX75I",0,0,0,0,0,1,"n"
"NX75","NX75K",0,0,0,1,0,0,"n"
"NX79","NX79H",0,0,0,0,0,1,"n"
"NX79","NX79K",0,0,0,0,0,1,"n"
"NX79","NX79M",0,0,0,0,0,1,"n"
"NX79","NX79W",0,0,0,0,1,0,"n"
"NX84","NX84E",0,0,0,1,0,1,"n"
"NX84","NX84J",0,0,0,1,0,0,"n"
"NX85","NX85G",0,0,0,0,0,1,"n"
"NX85","NX85R",0,0,0,1,0,1,"n"
"NX88","NX88Q",0,0,0,0,1,0,"n"
"NX89","NX89H",0,0,0,0,0,1,"n"
"NX89","NX89K",0,0,0,0,0,1,"n"
"NX90","NX90Y",0,0,0,0,0,1,"n"
"NX95","NX95H",0,0,0,0,0,1,"n"
"NX95","NX95Y",0,0,0,0,0,1,"n"
"NY05","NY05V",0,0,1,1,1,0,"n"
"NY07","NY07T",0,0,0,0,0,1,"n"
"NY07","NY07U",0,0,0,0,0,1,"n"
"NY10","NY10K",0,0,0,0,0,1,"n"
"NY10","NY10M",0,0,1,0,1,1,"n"
"NY10","NY10N",0,0,0,0,0,1,"n"
"NY10","NY10P",0,0,1,0,0,0,"n"
"NY10","NY10Q",0,0,0,0,1,0,"n"
"NY10","NY10V",0,0,1,0,0,0,"n"
"NY15","NY15U",0,0,1,0,0,0,"n"
"NY15","NY15Y",0,0,1,0,1,0,"n"
"NY16","NY16V",0,0,1,0,0,0,"n"
"NY17","NY17Z",0,0,0,0,0,1,"n"
"NY18","NY18T",0,0,0,0,0,1,"n"
"NY18","NY18U",0,0,0,0,0,1,"n"
"NY18","NY18Z",0,0,0,0,0,1,"n"
"NY19","NY19W",0,0,0,0,1,0,"n"
"NY20","NY20G",0,0,0,0,0,1,"n"
"NY20","NY20H",0,0,0,0,0,1,"n"
"NY20","NY20L",0,0,0,0,0,1,"n"
"NY20","NY20R",0,0,1,0,0,0,"n"
"NY20","NY20W",0,0,1,0,1,1,"n"
"NY21","NY21N",0,0,0,0,0,1,"n"
"NY21","NY21T",0,0,1,0,0,1,"n"
"NY21","NY21U",0,0,1,0,0,0,"n"
"NY21","NY21X",0,0,0,0,0,1,"n"
"NY21","NY21Y",0,0,1,0,0,1,"n"
"NY22","NY22Q",0,0,0,0,1,0,"n"
"NY23","NY23T",0,0,1,0,0,0,"n"
"NY23","NY23Y",0,0,1,0,0,0,"n"
"NY23","NY23Z",0,0,0,0,1,0,"n"
"NY24","NY24V",0,0,0,1,0,0,"n"
"NY25","NY25P",0,0,1,0,0,0,"n"
"NY26","NY26G",0,0,1,0,0,0,"n"
"NY29","NY29G",0,0,0,0,0,1,"n"
"NY29","NY29K",0,0,0,0,1,0,"n"
"NY29","NY29Q",0,0,0,0,1,0,"n"
"NY30","NY30A",0,0,0,0,1,0,"n"
"NY30","NY30E",0,0,0,0,0,1,"n"
"NY30","NY30F",0,0,1,0,1,0,"n"
"NY30","NY30G",0,0,1,0,0,0,"n"
"NY30","NY30Q",0,0,0,1,0,0,"n"
"NY30","NY30R",0,0,1,0,0,0,"n"
"NY30","NY30S",0,0,1,0,0,0,"n"
"NY30","NY30U",0,0,1,0,0,0,"n"
"NY31","NY31F",0,0,1,0,0,1,"n"
"NY31","NY31I",0,0,0,0,0,1,"n"
"NY31","NY31S",0,0,1,0,0,0,"n"
"NY31","NY31W",0,0,1,0,0,0,"n"
"NY31","NY31X",0,0,1,0,0,1,"n"
"NY32","NY32A",0,0,1,0,0,0,"n"
"NY32","NY32B",0,0,1,0,0,0,"n"
"NY32","NY32L",0,0,1,0,0,0,"n"
"NY32","NY32Q",0,0,1,0,0,0,"n"
"NY32","NY32R",0,0,1,0,0,0,"n"
"NY32","NY32Z",0,0,1,1,0,1,"n"
"NY33","NY33E",0,0,1,0,0,0,"n"
"NY33","NY33H",0,0,1,0,0,0,"n"
"NY33","NY33L",0,0,0,0,0,1,"n"
"NY33","NY33M",0,0,0,0,1,0,"n"
"NY33","NY33V",0,0,1,0,0,0,"n"
"NY38","NY38W",0,0,0,1,1,0,"n"
"NY39","NY39A",0,0,0,0,1,0,"n"
"NY40","NY40B",0,0,1,0,0,1,"n"
"NY40","NY40E",0,0,0,0,0,1,"n"
"NY40","NY40G",0,0,1,0,0,0,"n"
"NY40","NY40H",0,0,1,0,0,0,"n"
"NY40","NY40K",0,0,1,0,0,0,"n"
"NY40","NY40M",0,0,1,0,0,0,"n"
"NY40","NY40N",0,0,1,0,0,0,"n"
"NY40","NY40T",0,0,0,0,0,1,"n"
"NY40","NY40U",0,0,0,0,0,1,"n"
"NY40","NY40V",0,0,1,0,0,0,"n"
"NY40","NY40W",0,0,1,0,0,1,"n"
"NY40","NY40X",0,0,1,0,0,1,"n"
"NY41","NY41A",0,0,1,0,0,1,"n"
"NY41","NY41B",0,0,1,0,0,1,"n"
"NY41","NY41C",0,0,1,0,0,0,"n"
"NY41","NY41D",0,0,1,0,1,0,"n"
"NY41","NY41E",0,0,1,0,0,0,"n"
"NY41","NY41F",0,0,0,0,0,1,"n"
"NY41","NY41G",0,0,1,0,0,0,"n"
"NY41","NY41H",0,0,0,0,0,1,"n"
"NY41","NY41I",0,0,1,0,0,1,"n"
"NY41","NY41J",0,0,1,0,0,1,"n"
"NY41","NY41K",0,0,1,0,0,0,"n"
"NY41","NY41P",0,0,1,0,0,0,"n"
"NY41","NY41Q",0,0,1,0,1,1,"n"
"NY41","NY41R",0,0,1,0,0,0,"n"
"NY41","NY41S",0,0,1,0,0,0,"n"
"NY41","NY41T",0,0,1,0,0,0,"n"
"NY41","NY41U",0,0,1,0,0,0,"n"
"NY41","NY41V",0,0,1,0,0,0,"n"
"NY41","NY41X",0,0,1,0,0,0,"n"
"NY41","NY41Y",0,0,1,0,0,1,"n"
"NY41","NY41Z",0,0,1,0,0,0,"n"
"NY42","NY42A",0,0,1,0,0,0,"n"
"NY42","NY42G",0,0,1,0,0,0,"n"
"NY42","NY42K",0,0,1,0,0,0,"n"
"NY42","NY42Q",0,0,1,0,1,0,"n"
"NY42","NY42R",0,0,1,0,0,1,"n"
"NY42","NY42S",0,0,1,0,0,0,"n"
"NY42","NY42V",0,0,1,0,0,1,"n"
"NY43","NY43A",0,0,1,0,0,0,"n"
"NY43","NY43B",0,0,1,0,0,0,"n"
"NY48","NY48E",0,0,0,0,0,1,"n"
"NY50","NY50B",0,0,1,0,0,0,"n"
"NY50","NY50C",0,0,1,0,0,0,"n"
"NY50","NY50E",0,0,1,0,0,0,"n"
"NY50","NY50G",0,0,1,0,0,0,"n"
"NY50","NY50H",0,0,1,0,0,0,"n"
"NY50","NY50L",0,0,1,0,0,0,"n"
"NY50","NY50M",0,0,1,0,0,1,"n"
"NY50","NY50N",0,0,1,0,0,0,"n"
"NY50","NY50P",0,0,0,0,0,1,"n"
"NY50","NY50R",0,0,1,0,0,0,"n"
"NY50","NY50S",0,0,1,0,1,0,"n"
"NY50","NY50T",0,0,0,0,0,1,"n"
"NY50","NY50U",0,0,1,0,1,0,"n"
"NY50","NY50V",0,0,1,0,0,0,"n"
"NY50","NY50W",0,0,1,0,0,1,"n"
"NY50","NY50X",0,0,1,0,0,0,"n"
"NY50","NY50Y",0,0,1,0,0,0,"n"
"NY50","NY50Z",0,0,0,0,1,1,"n"
"NY51","NY51A",0,0,1,0,0,1,"n"
"NY51","NY51B",0,0,1,0,0,1,"n"
"NY51","NY51C",0,0,1,0,0,1,"n"
"NY51","NY51D",0,0,1,0,0,1,"n"
"NY51","NY51F",0,0,1,0,0,0,"n"
"NY51","NY51G",0,0,0,0,0,1,"n"
"NY51","NY51H",0,0,1,0,0,0,"n"
"NY51","NY51I",0,0,1,0,0,0,"n"
"NY51","NY51J",0,0,1,0,0,0,"n"
"NY51","NY51N",0,0,0,0,0,1,"n"
"NY51","NY51R",0,0,1,0,0,0,"n"
"NY51","NY51S",0,0,1,0,0,0,"n"
"NY51","NY51V",0,0,1,0,0,1,"n"
"NY51","NY51W",0,0,1,0,0,0,"n"
"NY52","NY52A",0,0,0,1,0,0,"n"
"NY54","NY54J",0,0,1,0,0,0,"n"
"NY54","NY54Y",0,0,1,0,0,0,"n"
"NY55","NY55K",0,0,1,0,0,1,"n"
"NY55","NY55M",0,0,0,0,1,0,"n"
"NY55","NY55N",0,0,1,0,0,0,"n"
"NY55","NY55R",0,0,1,0,0,0,"n"
