SPECIES,YEAR,BROOD,DAYNUM,FITTED
100,1976-2021,0,53,1.055454368
100,1976-2021,0,54,1.082333859
100,1976-2021,0,55,1.109816332
100,1976-2021,0,56,1.137932636
100,1976-2021,0,57,1.166716245
100,1976-2021,0,58,1.19620315
100,1976-2021,0,59,1.22643218
100,1976-2021,0,60,1.257444908
100,1976-2021,0,61,1.28928578
100,1976-2021,0,62,1.32200216
100,1976-2021,0,63,1.355644281
100,1976-2021,0,64,1.39026542
100,1976-2021,0,65,1.425921571
100,1976-2021,0,66,1.462671837
100,1976-2021,0,67,1.500577813
100,1976-2021,0,68,1.539704169
100,1976-2021,0,69,1.580117573
100,1976-2021,0,70,1.621887778
100,1976-2021,0,71,1.665086734
100,1976-2021,0,72,1.70978938
100,1976-2021,0,73,1.756071768
100,1976-2021,0,74,1.804012497
100,1976-2021,0,75,1.853690544
100,1976-2021,0,76,1.905186944
100,1976-2021,0,77,1.958582081
100,1976-2021,0,78,2.013957817
100,1976-2021,0,79,2.071394704
100,1976-2021,0,80,2.130973852
100,1976-2021,0,81,2.19277293
100,1976-2021,0,82,2.256868761
100,1976-2021,0,83,2.323333064
100,1976-2021,0,84,2.392235187
100,1976-2021,0,85,2.463637341
100,1976-2021,0,86,2.537597008
100,1976-2021,0,87,2.614160232
100,1976-2021,0,88,2.693365187
100,1976-2021,0,89,2.775235203
100,1976-2021,0,90,2.85978308
100,1976-2021,0,91,2.947005572
100,1976-2021,0,92,3.036886336
100,1976-2021,0,93,3.129389879
100,1976-2021,0,94,3.224464165
100,1976-2021,0,95,3.322034025
100,1976-2021,0,96,3.422004601
100,1976-2021,0,97,3.524256898
100,1976-2021,0,98,3.628649649
100,1976-2021,0,99,3.735014765
100,1976-2021,0,100,3.843159175
100,1976-2021,0,101,3.952861281
100,1976-2021,0,102,4.063873094
100,1976-2021,0,103,4.175919704
100,1976-2021,0,104,4.288700403
100,1976-2021,0,105,4.401891366
100,1976-2021,0,106,4.515143104
100,1976-2021,0,107,4.628079209
100,1976-2021,0,108,4.740300198
100,1976-2021,0,109,4.851393893
100,1976-2021,0,110,4.960931632
100,1976-2021,0,111,5.068476902
100,1976-2021,0,112,5.173580211
100,1976-2021,0,113,5.275784131
100,1976-2021,0,114,5.37462589
100,1976-2021,0,115,5.469656453
100,1976-2021,0,116,5.56043327
100,1976-2021,0,117,5.64653771
100,1976-2021,0,118,5.7275624
100,1976-2021,0,119,5.80311675
100,1976-2021,0,120,5.872823211
100,1976-2021,0,121,5.936323206
100,1976-2021,0,122,5.993276445
100,1976-2021,0,123,6.043368842
100,1976-2021,0,124,6.086315094
100,1976-2021,0,125,6.121879751
100,1976-2021,0,126,6.149862602
100,1976-2021,0,127,6.170103964
100,1976-2021,0,128,6.182478713
100,1976-2021,0,129,6.186902248
100,1976-2021,0,130,6.183328516
100,1976-2021,0,131,6.171763795
100,1976-2021,0,132,6.152251363
100,1976-2021,0,133,6.124867871
100,1976-2021,0,134,6.089720664
100,1976-2021,0,135,6.04694595
100,1976-2021,0,136,5.996710046
100,1976-2021,0,137,5.939213304
100,1976-2021,0,138,5.874684773
100,1976-2021,0,139,5.803382286
100,1976-2021,0,140,5.725586007
100,1976-2021,0,141,5.64159194
100,1976-2021,0,142,5.551717149
100,1976-2021,0,143,5.456308225
100,1976-2021,0,144,5.35573194
100,1976-2021,0,145,5.250378501
100,1976-2021,0,146,5.14064876
100,1976-2021,0,147,5.02694761
100,1976-2021,0,148,4.909684514
100,1976-2021,0,149,4.789276298
100,1976-2021,0,150,4.666143523
100,1976-2021,0,151,4.540718173
100,1976-2021,0,152,4.413428972
100,1976-2021,0,153,4.284698923
100,1976-2021,0,154,4.154940088
100,1976-2021,0,155,4.024554163
100,1976-2021,0,156,3.893928888
100,1976-2021,0,157,3.763441947
100,1976-2021,0,158,3.633453966
100,1976-2021,0,159,3.504311289
100,1976-2021,0,160,3.376338668
100,1976-2021,0,161,3.249839327
100,1976-2021,0,162,3.125092241
100,1976-2021,0,163,3.002353519
100,1976-2021,0,164,2.881854166
100,1976-2021,0,165,2.763800751
100,1976-2021,0,166,2.64837527
100,1976-2021,0,167,2.535736844
100,1976-2021,0,168,2.426021623
100,1976-2021,0,169,2.319344793
100,1976-2021,0,170,2.215800105
100,1976-2021,0,171,2.11546104
100,1976-2021,0,172,2.018381631
100,1976-2021,0,173,1.924597776
100,1976-2021,0,174,1.834128521
100,1976-2021,0,175,1.746977442
100,1976-2021,0,176,1.663133696
100,1976-2021,0,177,1.582572592
100,1976-2021,0,178,1.505257892
100,1976-2021,0,179,1.431143177
100,1976-2021,0,180,1.360172294
100,1976-2021,0,181,1.292277986
100,1976-2021,0,182,1.227387609
100,1976-2021,0,183,1.165427901
100,1976-2021,0,184,1.106321831
100,1976-2021,0,185,1.049988285
100,1976-2021,0,186,0.996342901
100,1976-2021,0,187,0.945295446
100,1976-2021,0,188,0.896741753
100,1976-2021,0,189,0.850576708
100,1976-2021,0,190,0.806698089
100,1976-2021,0,191,0.765006625
100,1976-2021,0,192,0.725406043
100,1976-2021,0,193,0.687803094
100,1976-2021,0,194,0.65210757
100,1976-2021,0,195,0.618232311
100,1976-2021,0,196,0.586093189
100,1976-2021,0,197,0.555609095
100,1976-2021,0,198,0.526701911
100,1976-2021,0,199,0.499296469
100,1976-2021,0,200,0.473320515
100,1976-2021,1,-24,0.084310772
100,1976-2021,1,-23,0.088411314
100,1976-2021,1,-22,0.092710738
100,1976-2021,1,-21,0.097218525
100,1976-2021,1,-20,0.101944592
100,1976-2021,1,-19,0.10689931
100,1976-2021,1,-18,0.11209353
100,1976-2021,1,-17,0.117538595
100,1976-2021,1,-16,0.123246166
100,1976-2021,1,-15,0.129227553
100,1976-2021,1,-14,0.1354942
100,1976-2021,1,-13,0.14205786
100,1976-2021,1,-12,0.148930587
100,1976-2021,1,-11,0.156124732
100,1976-2021,1,-10,0.163652927
100,1976-2021,1,-9,0.171528076
100,1976-2021,1,-8,0.179763334
100,1976-2021,1,-7,0.188372097
100,1976-2021,1,-6,0.197367976
100,1976-2021,1,-5,0.206764775
100,1976-2021,1,-4,0.21657647
100,1976-2021,1,-3,0.226817173
100,1976-2021,1,-2,0.23750051
100,1976-2021,1,-1,0.248637558
100,1976-2021,1,0,0.26023818
100,1976-2021,1,1,0.272311462
100,1976-2021,1,2,0.284865584
100,1976-2021,1,3,0.297907891
100,1976-2021,1,4,0.311445403
100,1976-2021,1,5,0.325484006
100,1976-2021,1,6,0.340027442
100,1976-2021,1,7,0.355077871
100,1976-2021,1,8,0.370635749
100,1976-2021,1,9,0.386699421
100,1976-2021,1,10,0.403265052
100,1976-2021,1,11,0.420326328
100,1976-2021,1,12,0.437874392
100,1976-2021,1,13,0.455897579
100,1976-2021,1,14,0.474381161
100,1976-2021,1,15,0.493307269
100,1976-2021,1,16,0.512654561
100,1976-2021,1,17,0.532398259
100,1976-2021,1,18,0.552510149
100,1976-2021,1,19,0.572958391
100,1976-2021,1,20,0.593707429
100,1976-2021,1,21,0.614718141
100,1976-2021,1,22,0.635947756
100,1976-2021,1,23,0.657350236
100,1976-2021,1,24,0.678876226
100,1976-2021,1,25,0.700474011
100,1976-2021,1,26,0.72208886
100,1976-2021,1,27,0.743663231
100,1976-2021,1,28,0.765136626
100,1976-2021,1,29,0.786445984
100,1976-2021,1,30,0.807526045
100,1976-2021,1,31,0.828309577
100,1976-2021,1,32,0.848728747
100,1976-2021,1,33,0.868714665
100,1976-2021,1,34,0.88819825
100,1976-2021,1,35,0.907109923
100,1976-2021,1,36,0.92538062
100,1976-2021,1,37,0.942943174
100,1976-2021,1,38,0.95973203
100,1976-2021,1,39,0.975685483
100,1976-2021,1,40,0.990744529
100,1976-2021,1,41,1.004854127
100,1976-2021,1,42,1.017962268
100,1976-2021,1,43,1.030020613
100,1976-2021,1,44,1.040984894
100,1976-2021,1,45,1.050815266
100,1976-2021,1,46,1.059479068
100,1976-2021,1,47,1.066949184
100,1976-2021,1,48,1.073205517
100,1976-2021,1,49,1.07823334
100,1976-2021,1,50,1.082023691
100,1976-2021,1,51,1.084572797
100,1976-2021,1,52,1.08588342
100,1976-2021,1,53,1.085964737
100,1976-2021,1,54,1.08483103
100,1976-2021,1,55,1.082502566
100,1976-2021,1,56,1.079004303
100,1976-2021,1,57,1.074366278
100,1976-2021,1,58,1.068622543
100,1976-2021,1,59,1.061811664
100,1976-2021,1,60,1.05397596
100,1976-2021,1,61,1.045160615
100,1976-2021,1,62,1.035414077
100,1976-2021,1,63,1.024786972
100,1976-2021,1,64,1.013332061
100,1976-2021,1,65,1.001103333
100,1976-2021,1,66,0.988155722
100,1976-2021,1,67,0.974544642
100,1976-2021,1,68,0.9603254
100,1976-2021,1,69,0.945552502
100,1976-2021,1,70,0.930279665
100,1976-2021,1,71,0.914559268
100,1976-2021,1,72,0.89844231
100,1976-2021,1,73,0.88197742
100,1976-2021,1,74,0.865211596
100,1976-2021,1,75,0.848189632
100,1976-2021,1,76,0.830953885
100,1976-2021,1,77,0.813544942
100,1976-2021,1,78,0.796001158
100,1976-2021,1,79,0.778358974
100,1976-2021,1,80,0.760652169
100,1976-2021,1,81,0.74291275
100,1976-2021,1,82,0.725170779
100,1976-2021,1,83,0.707454323
100,1976-2021,1,84,0.689789755
100,1976-2021,1,85,0.672201164
100,1976-2021,1,86,0.654711108
100,1976-2021,1,87,0.637340647
100,1976-2021,1,88,0.620109635
100,1976-2021,1,89,0.60303688
100,1976-2021,1,90,0.58614002
100,1976-2021,1,91,0.569435546
100,1976-2021,1,92,0.552938881
100,1976-2021,1,93,0.536664337
100,1976-2021,1,94,0.520625168
100,1976-2021,1,95,0.504833532
100,1976-2021,1,96,0.489300553
100,1976-2021,1,97,0.474036283
100,1976-2021,1,98,0.459049745
100,1976-2021,1,99,0.444348957
100,1976-2021,1,100,0.429940938
100,1976-2021,1,101,0.415831744
100,1976-2021,1,102,0.402026502
100,1976-2021,1,103,0.388529465
100,1976-2021,1,104,0.375344029
100,1976-2021,1,105,0.362472781
100,1976-2021,1,106,0.349917539
100,1976-2021,1,107,0.33767938
100,1976-2021,1,108,0.325758686
100,1976-2021,1,109,0.314155177
100,1976-2021,1,110,0.302867958
100,1976-2021,1,111,0.291895536
100,1976-2021,1,112,0.281235849
100,1976-2021,1,113,0.270886387
100,1976-2021,1,114,0.260844185
100,1976-2021,1,115,0.251105814
100,1976-2021,1,116,0.241667341
100,1976-2021,1,117,0.232524467
100,1976-2021,1,118,0.223672611
100,1976-2021,1,119,0.215107017
100,1976-2021,1,120,0.206822687
100,1976-2021,1,121,0.198814392
100,1976-2021,1,122,0.191076693
100,1976-2021,1,123,0.183603976
100,1976-2021,1,124,0.176390473
100,1976-2021,1,125,0.169430292
100,1976-2021,1,126,0.162717438
100,1976-2021,1,127,0.156245836
100,1976-2021,1,128,0.150009351
100,1976-2021,1,129,0.14400181
100,1976-2021,1,130,0.13821702
100,1976-2021,1,131,0.13264878
100,1976-2021,1,132,0.127290904
100,1976-2021,1,133,0.122137231
100,1976-2021,1,134,0.117181639
100,1976-2021,1,135,0.112418058
100,1976-2021,1,136,0.107840481
100,1976-2021,1,137,0.103442971
100,1976-2021,1,138,0.099219585
100,1976-2021,1,139,0.095164131
100,1976-2021,1,140,0.091270503
100,1976-2021,1,141,0.087532773
100,1976-2021,1,142,0.083945193
100,1976-2021,1,143,0.08050219
100,1976-2021,1,144,0.077198362
100,1976-2021,1,145,0.074028477
100,1976-2021,1,146,0.07098747
100,1976-2021,1,147,0.06807044
100,1976-2021,1,148,0.065272642
100,1976-2021,1,149,0.062589491
100,1976-2021,1,150,0.060016555
100,1976-2021,1,151,0.057549549
100,1976-2021,1,152,0.055184104
100,1976-2021,1,153,0.052915886
100,1976-2021,1,154,0.050740898
100,1976-2021,1,155,0.048655308
100,1976-2021,1,156,0.046655442
100,1976-2021,1,157,0.044737775
100,1976-2021,1,158,0.04289893
100,1976-2021,1,159,0.041135666
100,1976-2021,1,160,0.039444877
100,1976-2021,1,161,0.037823585
100,1976-2021,1,162,0.036268932
100,1976-2021,1,163,0.034778179
100,1976-2021,1,164,0.0333487
100,1976-2021,1,165,0.031977977
100,1976-2021,1,166,0.030663595
100,1976-2021,1,167,0.029403237
100,1976-2021,1,168,0.028194683
100,1976-2021,1,169,0.027035804
100,1976-2021,1,170,0.025924559
100,1976-2021,1,171,0.024858988
100,1976-2021,1,172,0.023837216
100,1976-2021,1,173,0.022857441
100,1976-2021,1,174,0.021917937
100,1976-2021,1,175,0.02101705
100,1976-2021,1,176,0.020153191
100,1976-2021,1,177,0.01932484
100,1976-2021,1,178,0.018530536
100,1976-2021,1,179,0.01776888
100,1976-2021,1,180,0.01703853
100,1976-2021,1,181,0.0163382
100,1976-2021,1,182,0.015666655
100,1976-2021,1,183,0.015022713
100,1976-2021,1,184,0.014405238
100,1976-2021,1,185,0.013813143
100,1976-2021,1,186,0.013245385
100,1976-2021,1,187,0.012700963
100,1976-2021,1,188,0.012178919
100,1976-2021,1,189,0.011678332
100,1976-2021,1,190,0.011198321
100,1976-2021,1,191,0.010738039
100,1976-2021,1,192,0.010296676
100,1976-2021,1,193,0.009873454
100,1976-2021,1,194,0.009467628
100,1976-2021,1,195,0.009078483
100,1976-2021,1,196,0.008705332
100,1976-2021,1,197,0.008347519
100,1976-2021,1,198,0.008004413
100,1976-2021,1,199,0.00767541
100,1976-2021,1,200,0.00735993
100,1976-2021,2,-24,0.001104627
100,1976-2021,2,-23,0.001184124
100,1976-2021,2,-22,0.001269341
100,1976-2021,2,-21,0.001360692
100,1976-2021,2,-20,0.001458617
100,1976-2021,2,-19,0.00156359
100,1976-2021,2,-18,0.001676117
100,1976-2021,2,-17,0.001796742
100,1976-2021,2,-16,0.001926048
100,1976-2021,2,-15,0.00206466
100,1976-2021,2,-14,0.002213248
100,1976-2021,2,-13,0.002372529
100,1976-2021,2,-12,0.002543273
100,1976-2021,2,-11,0.002726305
100,1976-2021,2,-10,0.002922509
100,1976-2021,2,-9,0.003132833
100,1976-2021,2,-8,0.003358294
100,1976-2021,2,-7,0.003599981
100,1976-2021,2,-6,0.003859061
100,1976-2021,2,-5,0.004136787
100,1976-2021,2,-4,0.004434499
100,1976-2021,2,-3,0.004753637
100,1976-2021,2,-2,0.005095742
100,1976-2021,2,-1,0.005462468
100,1976-2021,2,0,0.005855586
100,1976-2021,2,1,0.006276995
100,1976-2021,2,2,0.006728732
100,1976-2021,2,3,0.00721298
100,1976-2021,2,4,0.007732077
100,1976-2021,2,5,0.008288532
100,1976-2021,2,6,0.008885033
100,1976-2021,2,7,0.009524463
100,1976-2021,2,8,0.010209911
100,1976-2021,2,9,0.010944689
100,1976-2021,2,10,0.011732346
100,1976-2021,2,11,0.012576689
100,1976-2021,2,12,0.013481796
100,1976-2021,2,13,0.014452042
100,1976-2021,2,14,0.015492113
100,1976-2021,2,15,0.016607036
100,1976-2021,2,16,0.017802195
100,1976-2021,2,17,0.019083368
100,1976-2021,2,18,0.020456742
100,1976-2021,2,19,0.021928932
100,1976-2021,2,20,0.02350702
100,1976-2021,2,21,0.025198615
100,1976-2021,2,22,0.027011873
100,1976-2021,2,23,0.028955535
100,1976-2021,2,24,0.031038968
100,1976-2021,2,25,0.033272211
100,1976-2021,2,26,0.035666002
100,1976-2021,2,27,0.038231742
100,1976-2021,2,28,0.0409816
100,1976-2021,2,29,0.043928578
100,1976-2021,2,30,0.04708657
100,1976-2021,2,31,0.050470416
100,1976-2021,2,32,0.05409597
100,1976-2021,2,33,0.057980155
100,1976-2021,2,34,0.062141043
100,1976-2021,2,35,0.066597919
100,1976-2021,2,36,0.071371363
100,1976-2021,2,37,0.076483331
100,1976-2021,2,38,0.08195724
100,1976-2021,2,39,0.08781806
100,1976-2021,2,40,0.094092315
100,1976-2021,2,41,0.100807841
100,1976-2021,2,42,0.107994074
100,1976-2021,2,43,0.115682214
100,1976-2021,2,44,0.12390531
100,1976-2021,2,45,0.132698346
100,1976-2021,2,46,0.142098329
100,1976-2021,2,47,0.152144376
100,1976-2021,2,48,0.162877808
100,1976-2021,2,49,0.174342262
100,1976-2021,2,50,0.18658388
100,1976-2021,2,51,0.199651349
100,1976-2021,2,52,0.213595975
100,1976-2021,2,53,0.22847176
100,1976-2021,2,54,0.244335429
100,1976-2021,2,55,0.261246565
100,1976-2021,2,56,0.279267721
100,1976-2021,2,57,0.298464537
100,1976-2021,2,58,0.318905806
100,1976-2021,2,59,0.340663541
100,1976-2021,2,60,0.363813054
100,1976-2021,2,61,0.388433016
100,1976-2021,2,62,0.414605515
100,1976-2021,2,63,0.442416108
100,1976-2021,2,64,0.471953878
100,1976-2021,2,65,0.503311463
100,1976-2021,2,66,0.536585083
100,1976-2021,2,67,0.571874538
100,1976-2021,2,68,0.609283188
100,1976-2021,2,69,0.648917935
100,1976-2021,2,70,0.690889211
100,1976-2021,2,71,0.735310897
100,1976-2021,2,72,0.782300233
100,1976-2021,2,73,0.831977714
100,1976-2021,2,74,0.884466989
100,1976-2021,2,75,0.939894787
100,1976-2021,2,76,0.998390722
100,1976-2021,2,77,1.060087239
100,1976-2021,2,78,1.125119275
100,1976-2021,2,79,1.193623976
100,1976-2021,2,80,1.265740457
100,1976-2021,2,81,1.3416097
100,1976-2021,2,82,1.421373692
100,1976-2021,2,83,1.505173745
100,1976-2021,2,84,1.593150644
100,1976-2021,2,85,1.685443845
100,1976-2021,2,86,1.782190445
100,1976-2021,2,87,1.883519776
100,1976-2021,2,88,1.989547194
100,1976-2021,2,89,2.100375188
100,1976-2021,2,90,2.216082866
100,1976-2021,2,91,2.336728701
100,1976-2021,2,92,2.46234157
100,1976-2021,2,93,2.592921457
100,1976-2021,2,94,2.728426869
100,1976-2021,2,95,2.868778794
100,1976-2021,2,96,3.013854437
100,1976-2021,2,97,3.163487435
100,1976-2021,2,98,3.317460238
100,1976-2021,2,99,3.475500347
100,1976-2021,2,100,3.637280989
100,1976-2021,2,101,3.802415938
100,1976-2021,2,102,3.970460512
100,1976-2021,2,103,4.140911989
100,1976-2021,2,104,4.313211385
100,1976-2021,2,105,4.486754669
100,1976-2021,2,106,4.66088275
100,1976-2021,2,107,4.834874256
100,1976-2021,2,108,5.007961013
100,1976-2021,2,109,5.179364654
100,1976-2021,2,110,5.348279265
100,1976-2021,2,111,5.513887178
100,1976-2021,2,112,5.675376639
100,1976-2021,2,113,5.831929964
100,1976-2021,2,114,5.982740199
100,1976-2021,2,115,6.127024107
100,1976-2021,2,116,6.264091551
100,1976-2021,2,117,6.39330304
100,1976-2021,2,118,6.514084015
100,1976-2021,2,119,6.625904602
100,1976-2021,2,120,6.728277466
100,1976-2021,2,121,6.820758795
100,1976-2021,2,122,6.902950568
100,1976-2021,2,123,6.974496726
100,1976-2021,2,124,7.035084197
100,1976-2021,2,125,7.084523505
100,1976-2021,2,126,7.122702741
100,1976-2021,2,127,7.149574094
100,1976-2021,2,128,7.165144663
100,1976-2021,2,129,7.169463779
100,1976-2021,2,130,7.162637493
100,1976-2021,2,131,7.144848803
100,1976-2021,2,132,7.116327132
100,1976-2021,2,133,7.077312164
100,1976-2021,2,134,7.028067727
100,1976-2021,2,135,6.968855459
100,1976-2021,2,136,6.899961177
100,1976-2021,2,137,6.821683112
100,1976-2021,2,138,6.734336932
100,1976-2021,2,139,6.63825898
100,1976-2021,2,140,6.533771938
100,1976-2021,2,141,6.421217639
100,1976-2021,2,142,6.300953108
100,1976-2021,2,143,6.173373117
100,1976-2021,2,144,6.038934916
100,1976-2021,2,145,5.898126767
100,1976-2021,2,146,5.751446572
100,1976-2021,2,147,5.599402298
100,1976-2021,2,148,5.442494389
100,1976-2021,2,149,5.281258168
100,1976-2021,2,150,5.11626001
100,1976-2021,2,151,4.948116211
100,1976-2021,2,152,4.777454796
100,1976-2021,2,153,4.604905602
100,1976-2021,2,154,4.431092411
100,1976-2021,2,155,4.256634532
100,1976-2021,2,156,4.082140589
100,1976-2021,2,157,3.90822085
100,1976-2021,2,158,3.735466611
100,1976-2021,2,159,3.564459101
100,1976-2021,2,160,3.395744899
100,1976-2021,2,161,3.229836601
100,1976-2021,2,162,3.067204076
100,1976-2021,2,163,2.908269356
100,1976-2021,2,164,2.753414041
100,1976-2021,2,165,2.602969879
100,1976-2021,2,166,2.457220178
100,1976-2021,2,167,2.316400386
100,1976-2021,2,168,2.180706587
100,1976-2021,2,169,2.050289396
100,1976-2021,2,170,1.925258116
100,1976-2021,2,171,1.805680143
100,1976-2021,2,172,1.691586736
100,1976-2021,2,173,1.582972195
100,1976-2021,2,174,1.479798136
100,1976-2021,2,175,1.381997495
100,1976-2021,2,176,1.289475777
100,1976-2021,2,177,1.202114216
100,1976-2021,2,178,1.11977407
100,1976-2021,2,179,1.042300774
100,1976-2021,2,180,0.96952535
100,1976-2021,2,181,0.901264709
100,1976-2021,2,182,0.837330041
100,1976-2021,2,183,0.777534207
100,1976-2021,2,184,0.721687405
100,1976-2021,2,185,0.669597464
100,1976-2021,2,186,0.621071773
100,1976-2021,2,187,0.575914657
100,1976-2021,2,188,0.533918437
100,1976-2021,2,189,0.494881271
100,1976-2021,2,190,0.458611876
100,1976-2021,2,191,0.424929244
100,1976-2021,2,192,0.393662326
100,1976-2021,2,193,0.364649704
100,1976-2021,2,194,0.337739237
100,1976-2021,2,195,0.312787709
100,1976-2021,2,196,0.28966046
100,1976-2021,2,197,0.268231014
100,1976-2021,2,198,0.248380715
100,1976-2021,2,199,0.229998354
100,1976-2021,2,200,0.212979802
102,1976-2021,0,-24,0.000220817
102,1976-2021,0,-23,0.000250114
102,1976-2021,0,-22,0.000283297
102,1976-2021,0,-21,0.000320883
102,1976-2021,0,-20,0.000363456
102,1976-2021,0,-19,0.000411677
102,1976-2021,0,-18,0.000466295
102,1976-2021,0,-17,0.00052816
102,1976-2021,0,-16,0.000598233
102,1976-2021,0,-15,0.000677602
102,1976-2021,0,-14,0.000767502
102,1976-2021,0,-13,0.000869328
102,1976-2021,0,-12,0.000984665
102,1976-2021,0,-11,0.001115302
102,1976-2021,0,-10,0.001263272
102,1976-2021,0,-9,0.001430873
102,1976-2021,0,-8,0.00162071
102,1976-2021,0,-7,0.001835733
102,1976-2021,0,-6,0.002079281
102,1976-2021,0,-5,0.002355141
102,1976-2021,0,-4,0.002667598
102,1976-2021,0,-3,0.003021506
102,1976-2021,0,-2,0.003422364
102,1976-2021,0,-1,0.003876401
102,1976-2021,0,0,0.00439067
102,1976-2021,0,1,0.00497316
102,1976-2021,0,2,0.005632921
102,1976-2021,0,3,0.0063802
102,1976-2021,0,4,0.007226604
102,1976-2021,0,5,0.008185278
102,1976-2021,0,6,0.009271112
102,1976-2021,0,7,0.010500968
102,1976-2021,0,8,0.011893943
102,1976-2021,0,9,0.013471665
102,1976-2021,0,10,0.015258628
102,1976-2021,0,11,0.017282572
102,1976-2021,0,12,0.019574911
102,1976-2021,0,13,0.022171223
102,1976-2021,0,14,0.025111795
102,1976-2021,0,15,0.02844225
102,1976-2021,0,16,0.032214252
102,1976-2021,0,17,0.036486302
102,1976-2021,0,18,0.041324645
102,1976-2021,0,19,0.046804285
102,1976-2021,0,20,0.053010145
102,1976-2021,0,21,0.060038371
102,1976-2021,0,22,0.067997814
102,1976-2021,0,23,0.077011692
102,1976-2021,0,24,0.087219486
102,1976-2021,0,25,0.098779055
102,1976-2021,0,26,0.11186906
102,1976-2021,0,27,0.126691679
102,1976-2021,0,28,0.143475695
102,1976-2021,0,29,0.162479964
102,1976-2021,0,30,0.183997345
102,1976-2021,0,31,0.208359092
102,1976-2021,0,32,0.235939868
102,1976-2021,0,33,0.267163351
102,1976-2021,0,34,0.302508579
102,1976-2021,0,35,0.342516938
102,1976-2021,0,36,0.387800203
102,1976-2021,0,37,0.439049227
102,1976-2021,0,38,0.49704406
102,1976-2021,0,39,0.562664626
102,1976-2021,0,40,0.636903513
102,1976-2021,0,41,0.720879541
102,1976-2021,0,42,0.815853455
102,1976-2021,0,43,0.923244164
102,1976-2021,0,44,1.044647897
102,1976-2021,0,45,1.181856618
102,1976-2021,0,46,1.336881435
102,1976-2021,0,47,1.511973744
102,1976-2021,0,48,1.709653252
102,1976-2021,0,49,1.932732783
102,1976-2021,0,50,2.184349478
102,1976-2021,0,51,2.46798814
102,1976-2021,0,52,2.787513305
102,1976-2021,0,53,3.147177988
102,1976-2021,0,54,3.551662018
102,1976-2021,0,55,4.00608353
102,1976-2021,0,56,4.516028646
102,1976-2021,0,57,5.08754415
102,1976-2021,0,58,5.727142274
102,1976-2021,0,59,6.441709428
102,1976-2021,0,60,7.238513508
102,1976-2021,0,61,8.125111307
102,1976-2021,0,62,9.109294911
102,1976-2021,0,63,10.19891072
102,1976-2021,0,64,11.40174059
102,1976-2021,0,65,12.72518534
102,1976-2021,0,66,14.17604511
102,1976-2021,0,67,15.75994168
102,1976-2021,0,68,17.48101539
102,1976-2021,0,69,19.3410857
102,1976-2021,0,70,21.33949241
102,1976-2021,0,71,23.47290012
102,1976-2021,0,72,25.73463045
102,1976-2021,0,73,28.11370222
102,1976-2021,0,74,30.59479087
102,1976-2021,0,75,33.15854755
102,1976-2021,0,76,35.78096471
102,1976-2021,0,77,38.43273989
102,1976-2021,0,78,41.07985225
102,1976-2021,0,79,43.68485226
102,1976-2021,0,80,46.20708039
102,1976-2021,0,81,48.60400041
102,1976-2021,0,82,50.83179923
102,1976-2021,0,83,52.84695849
102,1976-2021,0,84,54.60880407
102,1976-2021,0,85,56.08643096
102,1976-2021,0,86,57.25482546
102,1976-2021,0,87,58.09308691
102,1976-2021,0,88,58.58664449
102,1976-2021,0,89,58.73073163
102,1976-2021,0,90,58.52836221
102,1976-2021,0,91,57.99078908
102,1976-2021,0,92,57.13555642
102,1976-2021,0,93,55.98584625
102,1976-2021,0,94,54.56918254
102,1976-2021,0,95,52.91694927
102,1976-2021,0,96,51.0630851
102,1976-2021,0,97,49.04416647
102,1976-2021,0,98,46.89617908
102,1976-2021,0,99,44.65159951
102,1976-2021,0,100,42.34116173
102,1976-2021,0,101,39.99463663
102,1976-2021,0,102,37.63960718
102,1976-2021,0,103,35.3012234
102,1976-2021,0,104,33.00132606
102,1976-2021,0,105,30.75771906
102,1976-2021,0,106,28.58510783
102,1976-2021,0,107,26.49554171
102,1976-2021,0,108,24.49828888
102,1976-2021,0,109,22.59970284
102,1976-2021,0,110,20.80382817
102,1976-2021,0,111,19.11249693
102,1976-2021,0,112,17.52607375
102,1976-2021,0,113,16.04393622
102,1976-2021,0,114,14.6643689
102,1976-2021,0,115,13.38463382
102,1976-2021,0,116,12.20118562
102,1976-2021,0,117,11.10972517
102,1976-2021,0,118,10.10557266
102,1976-2021,0,119,9.183812361
102,1976-2021,0,120,8.339434583
102,1976-2021,0,121,7.567406508
102,1976-2021,0,122,6.862740931
102,1976-2021,0,123,6.220493473
102,1976-2021,0,124,5.635883814
102,1976-2021,0,125,5.10429397
102,1976-2021,0,126,4.621358739
102,1976-2021,0,127,4.182966027
102,1976-2021,0,128,3.785280045
102,1976-2021,0,129,3.424719505
102,1976-2021,0,130,3.097974448
102,1976-2021,0,131,2.801986218
102,1976-2021,0,132,2.533950137
102,1976-2021,0,133,2.291299483
102,1976-2021,0,134,2.071688904
102,1976-2021,0,135,1.872972634
102,1976-2021,0,136,1.693195177
102,1976-2021,0,137,1.530574009
102,1976-2021,0,138,1.383489649
102,1976-2021,0,139,1.250471758
102,1976-2021,0,140,1.130186502
102,1976-2021,0,141,1.021423461
102,1976-2021,0,142,0.92308616
102,1976-2021,0,143,0.834182594
102,1976-2021,0,144,0.753814242
102,1976-2021,0,145,0.681166843
102,1976-2021,0,146,0.615502809
102,1976-2021,0,147,0.556153774
102,1976-2021,0,148,0.502514746
102,1976-2021,0,149,0.454038213
