SPECIES,YEAR,BROOD,DAYNUM,FITTED
100,2021,2,194,0.376747066
100,2021,2,195,0.347421954
100,2021,2,196,0.32034538
100,2021,2,197,0.295357442
100,2021,2,198,0.272307776
100,2021,2,199,0.251055222
100,2021,2,200,0.231467483
102,2021,0,-24,2.58E-05
102,2021,0,-23,2.96E-05
102,2021,0,-22,3.40E-05
102,2021,0,-21,3.91E-05
102,2021,0,-20,4.50E-05
102,2021,0,-19,5.17E-05
102,2021,0,-18,5.95E-05
102,2021,0,-17,6.84E-05
102,2021,0,-16,7.86E-05
102,2021,0,-15,9.04E-05
102,2021,0,-14,0.000103891
102,2021,0,-13,0.000119436
102,2021,0,-12,0.000137307
102,2021,0,-11,0.000157853
102,2021,0,-10,0.000181472
102,2021,0,-9,0.000208626
102,2021,0,-8,0.000239843
102,2021,0,-7,0.00027573
102,2021,0,-6,0.000316987
102,2021,0,-5,0.000364418
102,2021,0,-4,0.000418946
102,2021,0,-3,0.000481632
102,2021,0,-2,0.000553698
102,2021,0,-1,0.000636548
102,2021,0,0,0.000731794
102,2021,0,1,0.000841291
102,2021,0,2,0.000967172
102,2021,0,3,0.001111888
102,2021,0,4,0.001278257
102,2021,0,5,0.001469519
102,2021,0,6,0.001689399
102,2021,0,7,0.001942178
102,2021,0,8,0.002232778
102,2021,0,9,0.002566857
102,2021,0,10,0.002950922
102,2021,0,11,0.00339245
102,2021,0,12,0.003900039
102,2021,0,13,0.004483571
102,2021,0,14,0.005154408
102,2021,0,15,0.005925612
102,2021,0,16,0.006812197
102,2021,0,17,0.007831424
102,2021,0,18,0.009003136
102,2021,0,19,0.010350143
102,2021,0,20,0.011898666
102,2021,0,21,0.013678846
102,2021,0,22,0.015725331
102,2021,0,23,0.018077947
102,2021,0,24,0.020782475
102,2021,0,25,0.023891532
102,2021,0,26,0.027465599
102,2021,0,27,0.031574192
102,2021,0,28,0.036297201
102,2021,0,29,0.041726449
102,2021,0,30,0.047967462
102,2021,0,31,0.055141522
102,2021,0,32,0.063388
102,2021,0,33,0.072867037
102,2021,0,34,0.083762642
102,2021,0,35,0.096286236
102,2021,0,36,0.110680701
102,2021,0,37,0.127225048
102,2021,0,38,0.146239742
102,2021,0,39,0.168092862
102,2021,0,40,0.193207125
102,2021,0,41,0.222067859
102,2021,0,42,0.255232179
102,2021,0,43,0.293339176
102,2021,0,44,0.337122089
102,2021,0,45,0.387422202
102,2021,0,46,0.445204834
102,2021,0,47,0.51157733
102,2021,0,48,0.587809154
102,2021,0,49,0.675353279
102,2021,0,50,0.77587272
102,2021,0,51,0.89126813
102,2021,0,52,1.023712329
102,2021,0,53,1.175688117
102,2021,0,54,1.350028412
102,2021,0,55,1.549965257
102,2021,0,56,1.779184484
102,2021,0,57,2.041876442
102,2021,0,58,2.342761601
102,2021,0,59,2.687167943
102,2021,0,60,3.081095221
102,2021,0,61,3.531274758
102,2021,0,62,4.045169063
102,2021,0,63,4.631025503
102,2021,0,64,5.297790022
102,2021,0,65,6.055171597
102,2021,0,66,6.913620049
102,2021,0,67,7.884199456
102,2021,0,68,8.978056891
102,2021,0,69,10.20631691
102,2021,0,70,11.57955221
102,2021,0,71,13.10734765
102,2021,0,72,14.79717174
102,2021,0,73,16.65422232
102,2021,0,74,18.6817719
102,2021,0,75,20.88023477
102,2021,0,76,23.24680788
102,2021,0,77,25.77401531
102,2021,0,78,28.44676438
102,2021,0,79,31.24568676
102,2021,0,80,34.15855817
102,2021,0,81,37.17442158
102,2021,0,82,40.27950517
102,2021,0,83,43.45788356
102,2021,0,84,46.69035857
102,2021,0,85,49.95443027
102,2021,0,86,53.22061511
102,2021,0,87,56.45337801
102,2021,0,88,59.60586178
102,2021,0,89,62.62555925
102,2021,0,90,65.45938064
102,2021,0,91,68.05290213
102,2021,0,92,70.35009403
102,2021,0,93,72.29823551
102,2021,0,94,73.85793557
102,2021,0,95,74.99620945
102,2021,0,96,75.67974987
102,2021,0,97,75.88109982
102,2021,0,98,75.58163108
102,2021,0,99,74.77270525
102,2021,0,100,73.45663501
102,2021,0,101,71.64949776
102,2021,0,102,69.38822559
102,2021,0,103,66.72175621
102,2021,0,104,63.70923493
102,2021,0,105,60.41548417
102,2021,0,106,56.91035834
102,2021,0,107,53.26397267
102,2021,0,108,49.5463209
102,2021,0,109,45.82044337
102,2021,0,110,42.13751596
102,2021,0,111,38.54154061
102,2021,0,112,35.07187865
102,2021,0,113,31.76107142
102,2021,0,114,28.63592562
102,2021,0,115,25.71480891
102,2021,0,116,23.00693624
102,2021,0,117,20.51514278
102,2021,0,118,18.23701626
102,2021,0,119,16.16649922
102,2021,0,120,14.29483907
102,2021,0,121,12.61130143
102,2021,0,122,11.10370902
102,2021,0,123,9.759116666
102,2021,0,124,8.564189858
102,2021,0,125,7.505653827
102,2021,0,126,6.570437344
102,2021,0,127,5.746094326
102,2021,0,128,5.020858589
102,2021,0,129,4.383887509
102,2021,0,130,3.825278263
102,2021,0,131,3.336056933
102,2021,0,132,2.908122478
102,2021,0,133,2.534189423
102,2021,0,134,2.20769279
102,2021,0,135,1.922796497
102,2021,0,136,1.674329362
102,2021,0,137,1.457730756
102,2021,0,138,1.26898209
102,2021,0,139,1.104554016
102,2021,0,140,0.961348544
102,2021,0,141,0.836653017
102,2021,0,142,0.728093205
102,2021,0,143,0.633594606
102,2021,0,144,0.551345191
102,2021,0,145,0.479763997
102,2021,0,146,0.417472052
102,2021,0,147,0.363267142
102,2021,0,148,0.316100875
102,2021,0,149,0.275060063
102,2021,0,150,0.239349354
102,2021,0,151,0.208276451
102,2021,0,152,0.181238751
102,2021,0,153,0.157711929
102,2021,0,154,0.13723978
102,2021,0,155,0.11942542
102,2021,0,156,0.103923561
102,2021,0,157,0.090433839
102,2021,0,158,0.078694995
102,2021,0,159,0.068479733
102,2021,0,160,0.059590289
102,2021,0,161,0.051854584
102,2021,0,162,0.045122887
102,2021,0,163,0.039264904
102,2021,0,164,0.034167244
102,2021,0,165,0.029731229
102,2021,0,166,0.02587099
102,2021,0,167,0.022511828
102,2021,0,168,0.019588732
102,2021,0,169,0.017045119
102,2021,0,170,0.014831743
102,2021,0,171,0.012905742
102,2021,0,172,0.011229814
102,2021,0,173,0.009771497
102,2021,0,174,0.008502541
102,2021,0,175,0.007398362
102,2021,0,176,0.006437566
102,2021,0,177,0.005601537
102,2021,0,178,0.004874074
102,2021,0,179,0.004241082
102,2021,0,180,0.003690292
102,2021,0,181,0.003211031
102,2021,0,182,0.00279401
102,2021,0,183,0.002431146
102,2021,0,184,0.002115407
102,2021,0,185,0.001840673
102,2021,0,186,0.001601619
102,2021,0,187,0.001393611
102,2021,0,188,0.001212618
102,2021,0,189,0.001055131
102,2021,0,190,0.000918097
102,2021,0,191,0.00079886
102,2021,0,192,0.000695109
102,2021,0,193,0.000604832
102,2021,0,194,0.00052628
102,2021,0,195,0.000457929
102,2021,0,196,0.000398456
102,2021,0,197,0.000346707
102,2021,0,198,0.000301678
102,2021,0,199,0.000262498
102,2021,0,200,0.000228406
104,2021,0,-24,0.076106203
104,2021,0,-23,0.0773635
104,2021,0,-22,0.078641603
104,2021,0,-21,0.079940744
104,2021,0,-20,0.081261154
104,2021,0,-19,0.082603061
104,2021,0,-18,0.08396669
104,2021,0,-17,0.085352267
104,2021,0,-16,0.086760012
104,2021,0,-15,0.088190144
104,2021,0,-14,0.089642879
104,2021,0,-13,0.091118427
104,2021,0,-12,0.092616997
104,2021,0,-11,0.094138795
104,2021,0,-10,0.09568402
104,2021,0,-9,0.097252835
104,2021,0,-8,0.09884526
104,2021,0,-7,0.100461265
104,2021,0,-6,0.102100802
104,2021,0,-5,0.103763799
104,2021,0,-4,0.105450169
104,2021,0,-3,0.107159799
104,2021,0,-2,0.108892556
104,2021,0,-1,0.110648283
104,2021,0,0,0.112426799
104,2021,0,1,0.114227899
104,2021,0,2,0.116051339
104,2021,0,3,0.117896807
104,2021,0,4,0.119764
104,2021,0,5,0.121652816
104,2021,0,6,0.123563217
104,2021,0,7,0.125495248
104,2021,0,8,0.127448964
104,2021,0,9,0.129424403
104,2021,0,10,0.131421593
104,2021,0,11,0.133440571
104,2021,0,12,0.135481373
104,2021,0,13,0.137544021
104,2021,0,14,0.139628538
104,2021,0,15,0.141734965
104,2021,0,16,0.143863352
104,2021,0,17,0.146013763
104,2021,0,18,0.148186283
104,2021,0,19,0.150381081
104,2021,0,20,0.152598377
104,2021,0,21,0.154838529
104,2021,0,22,0.157101947
104,2021,0,23,0.15938907
104,2021,0,24,0.161700377
104,2021,0,25,0.164036451
104,2021,0,26,0.166397923
104,2021,0,27,0.168785484
104,2021,0,28,0.17119986
104,2021,0,29,0.173641814
104,2021,0,30,0.176112144
104,2021,0,31,0.178611683
104,2021,0,32,0.1811413
104,2021,0,33,0.18370188
104,2021,0,34,0.186294341
104,2021,0,35,0.188919624
104,2021,0,36,0.191578702
104,2021,0,37,0.194272579
104,2021,0,38,0.197002292
104,2021,0,39,0.199768902
104,2021,0,40,0.2025735
104,2021,0,41,0.205417191
104,2021,0,42,0.208301105
104,2021,0,43,0.211226373
104,2021,0,44,0.214194143
104,2021,0,45,0.21720557
104,2021,0,46,0.220261836
104,2021,0,47,0.223364154
104,2021,0,48,0.226513759
104,2021,0,49,0.22971186
104,2021,0,50,0.232959662
104,2021,0,51,0.236258309
104,2021,0,52,0.239608954
104,2021,0,53,0.243012782
104,2021,0,54,0.246471007
104,2021,0,55,0.249984876
104,2021,0,56,0.253555648
104,2021,0,57,0.257184534
104,2021,0,58,0.260872725
104,2021,0,59,0.264621322
104,2021,0,60,0.268431402
104,2021,0,61,0.272303982
104,2021,0,62,0.276240029
104,2021,0,63,0.280240325
104,2021,0,64,0.284305573
104,2021,0,65,0.288436358
104,2021,0,66,0.292633183
104,2021,0,67,0.296896362
104,2021,0,68,0.301226104
104,2021,0,69,0.305622438
104,2021,0,70,0.310085266
104,2021,0,71,0.314614274
104,2021,0,72,0.319209014
104,2021,0,73,0.323868886
104,2021,0,74,0.32859313
104,2021,0,75,0.333380665
104,2021,0,76,0.338230186
104,2021,0,77,0.343140019
104,2021,0,78,0.348108251
104,2021,0,79,0.353132672
104,2021,0,80,0.358210855
104,2021,0,81,0.363340125
104,2021,0,82,0.368517614
104,2021,0,83,0.373740283
104,2021,0,84,0.379004833
104,2021,0,85,0.384307426
104,2021,0,86,0.389643818
104,2021,0,87,0.395009117
104,2021,0,88,0.400398023
104,2021,0,89,0.405804798
104,2021,0,90,0.411223347
104,2021,0,91,0.416647172
104,2021,0,92,0.422069412
104,2021,0,93,0.427482723
104,2021,0,94,0.43287941
104,2021,0,95,0.438251448
104,2021,0,96,0.443590504
104,2021,0,97,0.448887959
104,2021,0,98,0.454134899
104,2021,0,99,0.459322115
104,2021,0,100,0.464440221
104,2021,0,101,0.469479975
104,2021,0,102,0.474432092
104,2021,0,103,0.479287401
104,2021,0,104,0.484036658
104,2021,0,105,0.48867053
104,2021,0,106,0.493179768
104,2021,0,107,0.497555803
104,2021,0,108,0.5017905
104,2021,0,109,0.505876884
104,2021,0,110,0.509808449
104,2021,0,111,0.513579317
104,2021,0,112,0.517183901
104,2021,0,113,0.520616943
104,2021,0,114,0.523873559
104,2021,0,115,0.526949767
104,2021,0,116,0.529842021
104,2021,0,117,0.532547251
104,2021,0,118,0.535062716
104,2021,0,119,0.537386124
104,2021,0,120,0.539515572
104,2021,0,121,0.541449844
104,2021,0,122,0.543188179
104,2021,0,123,0.544730498
104,2021,0,124,0.546077053
104,2021,0,125,0.547228277
104,2021,0,126,0.548184965
104,2021,0,127,0.548948731
104,2021,0,128,0.549521596
104,2021,0,129,0.549905931
104,2021,0,130,0.550104346
104,2021,0,131,0.550119645
104,2021,0,132,0.549954863
104,2021,0,133,0.549613372
104,2021,0,134,0.549098782
104,2021,0,135,0.548414978
104,2021,0,136,0.54756599
104,2021,0,137,0.546555888
104,2021,0,138,0.545388808
104,2021,0,139,0.544068861
104,2021,0,140,0.542600192
104,2021,0,141,0.540986893
104,2021,0,142,0.539233058
104,2021,0,143,0.537342671
104,2021,0,144,0.535319715
104,2021,0,145,0.53316813
104,2021,0,146,0.530891787
104,2021,0,147,0.528494207
104,2021,0,148,0.525978785
104,2021,0,149,0.52334865
104,2021,0,150,0.520606849
104,2021,0,151,0.517756278
104,2021,0,152,0.514799725
104,2021,0,153,0.511739593
104,2021,0,154,0.508578197
104,2021,0,155,0.505317737
104,2021,0,156,0.501960393
104,2021,0,157,0.498508253
104,2021,0,158,0.494963421
104,2021,0,159,0.49132804
104,2021,0,160,0.487604271
104,2021,0,161,0.48379419
104,2021,0,162,0.479899865
104,2021,0,163,0.475923292
104,2021,0,164,0.471866511
104,2021,0,165,0.46773168
104,2021,0,166,0.46352109
104,2021,0,167,0.459237354
104,2021,0,168,0.45488324
104,2021,0,169,0.450461765
104,2021,0,170,0.445976305
104,2021,0,171,0.441431375
104,2021,0,172,0.436831835
104,2021,0,173,0.432182919
104,2021,0,174,0.427490001
104,2021,0,175,0.42275886
104,2021,0,176,0.417995349
104,2021,0,177,0.413205535
104,2021,0,178,0.408395553
104,2021,0,179,0.403571978
104,2021,0,180,0.398741233
104,2021,0,181,0.393909205
104,2021,0,182,0.38908165
104,2021,0,183,0.384264767
104,2021,0,184,0.379464656
104,2021,0,185,0.374687147
104,2021,0,186,0.3699378
104,2021,0,187,0.365221457
104,2021,0,188,0.360540935
104,2021,0,189,0.355898465
104,2021,0,190,0.351296166
104,2021,0,191,0.34673604
104,2021,0,192,0.342219978
104,2021,0,193,0.337749762
104,2021,0,194,0.33332707
104,2021,0,195,0.328953473
104,2021,0,196,0.324630444
104,2021,0,197,0.320359358
104,2021,0,198,0.316141494
104,2021,0,199,0.311978042
104,2021,0,200,0.307870099
106,2021,0,-24,0.005667647
106,2021,0,-23,0.006142109
106,2021,0,-22,0.006656293
106,2021,0,-21,0.007213518
106,2021,0,-20,0.007817383
106,2021,0,-19,0.008471783
106,2021,0,-18,0.00918094
106,2021,0,-17,0.009949427
106,2021,0,-16,0.010782197
106,2021,0,-15,0.011684615
106,2021,0,-14,0.012662494
106,2021,0,-13,0.013722128
106,2021,0,-12,0.014870333
106,2021,0,-11,0.016114495
106,2021,0,-10,0.017462608
106,2021,0,-9,0.018923327
106,2021,0,-8,0.020505987
106,2021,0,-7,0.022220679
106,2021,0,-6,0.024078319
106,2021,0,-5,0.026090707
106,2021,0,-4,0.028270601
106,2021,0,-3,0.030631794
106,2021,0,-2,0.033189195
106,2021,0,-1,0.035958913
106,2021,0,0,0.038958357
106,2021,0,1,0.042206334
106,2021,0,2,0.045723127
106,2021,0,3,0.049530504
106,2021,0,4,0.053651904
106,2021,0,5,0.058112659
106,2021,0,6,0.062940074
106,2021,0,7,0.068163522
106,2021,0,8,0.073814615
106,2021,0,9,0.079927389
106,2021,0,10,0.086538463
106,2021,0,11,0.093687209
106,2021,0,12,0.101415954
106,2021,0,13,0.10977018
106,2021,0,14,0.118798732
106,2021,0,15,0.128553995
106,2021,0,16,0.139092153
106,2021,0,17,0.150473409
106,2021,0,18,0.162762211
106,2021,0,19,0.17602731
106,2021,0,20,0.190341999
106,2021,0,21,0.205783876
106,2021,0,22,0.222435316
106,2021,0,23,0.240383551
106,2021,0,24,0.259720712
106,2021,0,25,0.280542933
106,2021,0,26,0.302950979
106,2021,0,27,0.327050161
106,2021,0,28,0.352950467
106,2021,0,29,0.38076625
106,2021,0,30,0.410616298
106,2021,0,31,0.442623688
106,2021,0,32,0.476915384
106,2021,0,33,0.513621203
106,2021,0,34,0.5528736
106,2021,0,35,0.594806543
106,2021,0,36,0.639555122
106,2021,0,37,0.687254337
106,2021,0,38,0.738038061
106,2021,0,39,0.792036424
106,2021,0,40,0.84937482
106,2021,0,41,0.910170314
106,2021,0,42,0.97452952
106,2021,0,43,1.042540474
106,2021,0,44,1.114273024
106,2021,0,45,1.189773287
106,2021,0,46,1.269062966
106,2021,0,47,1.35213557
106,2021,0,48,1.438950783
106,2021,0,49,1.529419402
106,2021,0,50,1.623402812
106,2021,0,51,1.720697048
106,2021,0,52,1.821038275
106,2021,0,53,1.924101896
106,2021,0,54,2.02949969
106,2021,0,55,2.136775873
106,2021,0,56,2.245401806
106,2021,0,57,2.354759107
106,2021,0,58,2.464147674
106,2021,0,59,2.572778279
106,2021,0,60,2.679781382
106,2021,0,61,2.784200071
106,2021,0,62,2.885025876
106,2021,0,63,2.981263382
106,2021,0,64,3.071919909
106,2021,0,65,3.156053831
106,2021,0,66,3.232776875
106,2021,0,67,3.301340678
106,2021,0,68,3.361102001
106,2021,0,69,3.411587749
106,2021,0,70,3.452468389
106,2021,0,71,3.483652562
106,2021,0,72,3.505185289
106,2021,0,73,3.517224025
106,2021,0,74,3.520046763
106,2021,0,75,3.514131976
106,2021,0,76,3.500094925
106,2021,0,77,3.478765678
106,2021,0,78,3.451058754
106,2021,0,79,3.417952081
106,2021,0,80,3.380423772
106,2021,0,81,3.339401417
106,2021,0,82,3.295774927
106,2021,0,83,3.250386399
106,2021,0,84,3.204028197
106,2021,0,85,3.157417838
106,2021,0,86,3.111211795
106,2021,0,87,3.065975902
106,2021,0,88,3.022216209
106,2021,0,89,2.980355349
106,2021,0,90,2.940779187
106,2021,0,91,2.90385411
106,2021,0,92,2.869917726
106,2021,0,93,2.83924604
106,2021,0,94,2.812078487
106,2021,0,95,2.78858037
106,2021,0,96,2.76889738
106,2021,0,97,2.753158419
106,2021,0,98,2.741493149
106,2021,0,99,2.734027454
106,2021,0,100,2.730879177
106,2021,0,101,2.732103861
106,2021,0,102,2.737743913
106,2021,0,103,2.747808659
106,2021,0,104,2.762308887
106,2021,0,105,2.781251811
106,2021,0,106,2.804646756
106,2021,0,107,2.83247482
106,2021,0,108,2.864704455
106,2021,0,109,2.901248832
106,2021,0,110,2.941996362
106,2021,0,111,2.986775741
106,2021,0,112,3.035395199
106,2021,0,113,3.087649679
106,2021,0,114,3.143327934
106,2021,0,115,3.202231849
106,2021,0,116,3.264146436
106,2021,0,117,3.328804684
106,2021,0,118,3.39590884
106,2021,0,119,3.465141688
106,2021,0,120,3.536152292
106,2021,0,121,3.608532108
106,2021,0,122,3.681825162
106,2021,0,123,3.755517236
106,2021,0,124,3.829040815
106,2021,0,125,3.901756345
106,2021,0,126,3.972977279
106,2021,0,127,4.041991692
106,2021,0,128,4.108055925
106,2021,0,129,4.170399551
106,2021,0,130,4.228219702
106,2021,0,131,4.280663616
106,2021,0,132,4.326887804
106,2021,0,133,4.366166178
106,2021,0,134,4.397844061
106,2021,0,135,4.42140463
106,2021,0,136,4.436404254
106,2021,0,137,4.442477998
106,2021,0,138,4.439331899
106,2021,0,139,4.426773523
106,2021,0,140,4.404670979
106,2021,0,141,4.372910305
106,2021,0,142,4.331443939
106,2021,0,143,4.280330202
106,2021,0,144,4.219712129
106,2021,0,145,4.149817664
106,2021,0,146,4.070974129
106,2021,0,147,3.983671232
106,2021,0,148,3.888503688
106,2021,0,149,3.786210883
106,2021,0,150,3.67758999
106,2021,0,151,3.563477622
106,2021,0,152,3.444725615
106,2021,0,153,3.32220458
106,2021,0,154,3.196759513
106,2021,0,155,3.069165491
106,2021,0,156,2.940158591
106,2021,0,157,2.810440485
106,2021,0,158,2.68068082
106,2021,0,159,2.551528014
106,2021,0,160,2.423600027
106,2021,0,161,2.297512501
106,2021,0,162,2.173825674
106,2021,0,163,2.053030378
106,2021,0,164,1.935545266
106,2021,0,165,1.821712322
106,2021,0,166,1.711811583
106,2021,0,167,1.606072718
106,2021,0,168,1.504670627
106,2021,0,169,1.40772737
106,2021,0,170,1.315316025
106,2021,0,171,1.227463237
106,2021,0,172,1.14415642
106,2021,0,173,1.065346809
106,2021,0,174,0.990958119
106,2021,0,175,0.920892702
106,2021,0,176,0.855032849
106,2021,0,177,0.79324218
106,2021,0,178,0.735371022
106,2021,0,179,0.681258592
106,2021,0,180,0.630736867
106,2021,0,181,0.583630911
106,2021,0,182,0.539765505
106,2021,0,183,0.498969334
106,2021,0,184,0.461073469
106,2021,0,185,0.425911749
106,2021,0,186,0.393321765
106,2021,0,187,0.363143185
106,2021,0,188,0.335212474
106,2021,0,189,0.309373151
106,2021,0,190,0.28547828
106,2021,0,191,0.263390036
106,2021,0,192,0.242979289
106,2021,0,193,0.224125173
106,2021,0,194,0.206714675
106,2021,0,195,0.190642221
106,2021,0,196,0.175809282
106,2021,0,197,0.162123984
106,2021,0,198,0.14950073
106,2021,0,199,0.137859836
106,2021,0,200,0.127127183
106,2021,1,-24,0.0814288
106,2021,1,-23,0.085126822
106,2021,1,-22,0.088992825
106,2021,1,-21,0.093034341
106,2021,1,-20,0.097259231
106,2021,1,-19,0.1016757
106,2021,1,-18,0.106292308
106,2021,1,-17,0.111117986
106,2021,1,-16,0.116162055
106,2021,1,-15,0.121434235
106,2021,1,-14,0.126944669
106,2021,1,-13,0.132703933
106,2021,1,-12,0.13872306
106,2021,1,-11,0.145013555
106,2021,1,-10,0.151587415
106,2021,1,-9,0.158457092
106,2021,1,-8,0.165635318
106,2021,1,-7,0.173135262
106,2021,1,-6,0.180970595
106,2021,1,-5,0.189155507
106,2021,1,-4,0.197704721
106,2021,1,-3,0.20663351
106,2021,1,-2,0.215957711
106,2021,1,-1,0.225693739
106,2021,1,0,0.235858607
106,2021,1,1,0.246469938
106,2021,1,2,0.257545858
106,2021,1,3,0.269104612
106,2021,1,4,0.281164919
106,2021,1,5,0.293746314
106,2021,1,6,0.306868951
106,2021,1,7,0.320553423
106,2021,1,8,0.334820864
106,2021,1,9,0.349693008
106,2021,1,10,0.365192162
106,2021,1,11,0.381341168
106,2021,1,12,0.39816342
106,2021,1,13,0.415682859
106,2021,1,14,0.433923948
106,2021,1,15,0.452911589
106,2021,1,16,0.472671147
106,2021,1,17,0.493228405
106,2021,1,18,0.514609508
106,2021,1,19,0.536840722
106,2021,1,20,0.559948415
106,2021,1,21,0.58395856
106,2021,1,22,0.608896987
106,2021,1,23,0.634789244
106,2021,1,24,0.661660444
106,2021,1,25,0.689534441
106,2021,1,26,0.718434243
106,2021,1,27,0.748381851
106,2021,1,28,0.779398274
106,2021,1,29,0.811503272
106,2021,1,30,0.844715352
106,2021,1,31,0.879051638
106,2021,1,32,0.914527643
106,2021,1,33,0.951156798
106,2021,1,34,0.988950418
106,2021,1,35,1.027917317
106,2021,1,36,1.068063774
106,2021,1,37,1.10939322
106,2021,1,38,1.151906021
106,2021,1,39,1.195598781
106,2021,1,40,1.240464307
106,2021,1,41,1.286490821
106,2021,1,42,1.333661826
106,2021,1,43,1.381954629
106,2021,1,44,1.431340931
106,2021,1,45,1.481786135
106,2021,1,46,1.533249659
106,2021,1,47,1.585684635
106,2021,1,48,1.639037382
106,2021,1,49,1.69324556
106,2021,1,50,1.748238686
106,2021,1,51,1.803936392
106,2021,1,52,1.86024986
106,2021,1,53,1.917082186
106,2021,1,54,1.974328312
106,2021,1,55,2.03187481
106,2021,1,56,2.089599632
106,2021,1,57,2.147370842
106,2021,1,58,2.205047638
106,2021,1,59,2.262480132
106,2021,1,60,2.319510007
106,2021,1,61,2.375970128
106,2021,1,62,2.431687738
106,2021,1,63,2.486491397
106,2021,1,64,2.540208187
106,2021,1,65,2.592668077
106,2021,1,66,2.643702889
106,2021,1,67,2.693154817
106,2021,1,68,2.740871777
106,2021,1,69,2.78671411
106,2021,1,70,2.830551453
106,2021,1,71,2.872273171
106,2021,1,72,2.911778467
106,2021,1,73,2.948975424
106,2021,1,74,2.983782706
106,2021,1,75,3.016140246
106,2021,1,76,3.046003858
106,2021,1,77,3.073356175
106,2021,1,78,3.09819472
106,2021,1,79,3.120531963
106,2021,1,80,3.140389612
106,2021,1,81,3.157794341
106,2021,1,82,3.172779235
106,2021,1,83,3.185383037
106,2021,1,84,3.19564982
106,2021,1,85,3.203626045
106,2021,1,86,3.209361374
106,2021,1,87,3.212904499
106,2021,1,88,3.214305628
106,2021,1,89,3.213612379
106,2021,1,90,3.210874611
106,2021,1,91,3.206145517
106,2021,1,92,3.199479661
106,2021,1,93,3.190926851
106,2021,1,94,3.180534973
106,2021,1,95,3.168343075
106,2021,1,96,3.154389185
106,2021,1,97,3.138710463
106,2021,1,98,3.121344757
106,2021,1,99,3.102328368
106,2021,1,100,3.081697211
106,2021,1,101,3.059482357
106,2021,1,102,3.035715671
106,2021,1,103,3.010431824
106,2021,1,104,2.983668047
106,2021,1,105,2.955464218
106,2021,1,106,2.925863254
106,2021,1,107,2.894913173
106,2021,1,108,2.862665455
106,2021,1,109,2.829176792
106,2021,1,110,2.794506214
106,2021,1,111,2.758714541
106,2021,1,112,2.721864191
106,2021,1,113,2.684020524
106,2021,1,114,2.645250737
106,2021,1,115,2.605625819
106,2021,1,116,2.565217492
106,2021,1,117,2.524097521
106,2021,1,118,2.482337265
106,2021,1,119,2.440008022
106,2021,1,120,2.397180098
106,2021,1,121,2.353922364
106,2021,1,122,2.310302157
106,2021,1,123,2.266385092
106,2021,1,124,2.222235012
106,2021,1,125,2.17791384
106,2021,1,126,2.133481712
106,2021,1,127,2.088997338
106,2021,1,128,2.044517503
106,2021,1,129,2.000097004
106,2021,1,130,1.955788433
106,2021,1,131,1.911642133
106,2021,1,132,1.867706314
106,2021,1,133,1.824026811
106,2021,1,134,1.780646865
106,2021,1,135,1.737607274
106,2021,1,136,1.694946368
106,2021,1,137,1.652700123
106,2021,1,138,1.610902197
106,2021,1,139,1.569583953
106,2021,1,140,1.528774446
106,2021,1,141,1.488500494
106,2021,1,142,1.448786669
106,2021,1,143,1.409655415
106,2021,1,144,1.371127091
106,2021,1,145,1.333220062
106,2021,1,146,1.295950754
106,2021,1,147,1.259333697
106,2021,1,148,1.223381505
106,2021,1,149,1.188105029
106,2021,1,150,1.1535134
106,2021,1,151,1.11961417
106,2021,1,152,1.086413407
106,2021,1,153,1.053915742
106,2021,1,154,1.022124403
106,2021,1,155,0.991041305
106,2021,1,156,0.960667106
106,2021,1,157,0.93100129
106,2021,1,158,0.902042234
106,2021,1,159,0.873787265
106,2021,1,160,0.846232692
106,2021,1,161,0.819373903
106,2021,1,162,0.793205426
106,2021,1,163,0.767721002
106,2021,1,164,0.742913634
106,2021,1,165,0.718775654
106,2021,1,166,0.695298768
106,2021,1,167,0.67247412
106,2021,1,168,0.650292336
106,2021,1,169,0.62874358
106,2021,1,170,0.607817603
106,2021,1,171,0.587503777
106,2021,1,172,0.56779108
106,2021,1,173,0.548668265
106,2021,1,174,0.530124057
106,2021,1,175,0.512146883
106,2021,1,176,0.494724507
106,2021,1,177,0.477844505
106,2021,1,178,0.461494997
106,2021,1,179,0.445666225
106,2021,1,180,0.430347972
106,2021,1,181,0.415527264
106,2021,1,182,0.401190629
106,2021,1,183,0.387324793
106,2021,1,184,0.373916684
106,2021,1,185,0.36095344
106,2021,1,186,0.348422419
106,2021,1,187,0.3363112
106,2021,1,188,0.32460759
106,2021,1,189,0.313299626
106,2021,1,190,0.302375584
106,2021,1,191,0.291823974
106,2021,1,192,0.281633548
106,2021,1,193,0.271793299
106,2021,1,194,0.262292462
106,2021,1,195,0.253120519
106,2021,1,196,0.24426719
106,2021,1,197,0.235722443
106,2021,1,198,0.227476484
106,2021,1,199,0.219519765
106,2021,1,200,0.211842975
106,2021,2,-24,2.52E-06
106,2021,2,-23,2.79E-06
106,2021,2,-22,3.08E-06
106,2021,2,-21,3.41E-06
106,2021,2,-20,3.77E-06
106,2021,2,-19,4.17E-06
106,2021,2,-18,4.62E-06
106,2021,2,-17,5.11E-06
106,2021,2,-16,5.65E-06
106,2021,2,-15,6.25E-06
106,2021,2,-14,6.91E-06
106,2021,2,-13,7.64E-06
106,2021,2,-12,8.45E-06
106,2021,2,-11,9.35E-06
106,2021,2,-10,1.03E-05
