"SPECIES" "YEAR" "BROOD" "DAYNUM" "FITTED"
80 2021 0 175 0.000203016048066429
80 2021 0 176 0.000171722973974613
80 2021 0 177 0.000145253433674556
80 2021 0 178 0.000122863926727726
80 2021 0 179 0.000103925555431337
80 2021 0 180 8.79063602818347e-05
80 2021 0 181 7.43563779933564e-05
80 2021 0 182 6.28950026512962e-05
80 2021 0 183 5.32002950010427e-05
80 2021 0 184 4.49999395904955e-05
80 2021 0 185 3.80635957693968e-05
80 2021 0 186 3.21964276989014e-05
80 2021 0 187 2.72336316233479e-05
80 2021 0 188 2.30358066890727e-05
80 2021 0 189 1.9485039407087e-05
80 2021 0 190 1.6481591592387e-05
80 2021 0 191 1.39410988062717e-05
80 2021 0 192 1.17922006329095e-05
80 2021 0 193 9.97453622695898e-06
80 2021 0 194 8.43704882912816e-06
80 2021 0 195 7.13655162514324e-06
80 2021 0 196 6.03651466447066e-06
80 2021 0 197 5.10603876447824e-06
80 2021 0 198 4.31898757795664e-06
80 2021 0 199 3.65325344457533e-06
80 2021 0 200 3.09013640470722e-06
81 2021 0 -24 0.000643311998376825
81 2021 0 -23 0.000728370101317542
81 2021 0 -22 0.000824674165282433
81 2021 0 -21 0.000933711110072641
81 2021 0 -20 0.00105716446831906
81 2021 0 -19 0.00119694038664286
81 2021 0 -18 0.00135519706598398
81 2021 0 -17 0.00153437809610333
81 2021 0 -16 0.00173724994599639
81 2021 0 -15 0.00196694367202334
81 2021 0 -14 0.00222700347963626
81 2021 0 -13 0.00252144141138729
81 2021 0 -12 0.00285479900613632
81 2021 0 -11 0.00323221706799194
81 2021 0 -10 0.00365951460886662
81 2021 0 -9 0.00414327816765861
81 2021 0 -8 0.00469096286633141
81 2021 0 -7 0.00531100674090161
81 2021 0 -6 0.00601296008622042
81 2021 0 -5 0.00680763178044363
81 2021 0 -4 0.00770725481161312
81 2021 0 -3 0.00872567351864094
81 2021 0 -2 0.00987855135499439
81 2021 0 -1 0.0111835940925859
81 2021 0 0 0.0126608235134101
81 2021 0 1 0.0143328822208313
81 2021 0 2 0.0162253741744872
81 2021 0 3 0.0183672495262753
81 2021 0 4 0.0207912403210381
81 2021 0 5 0.023534345228218
81 2021 0 6 0.0266383642804629
81 2021 0 7 0.030150525269844
81 2021 0 8 0.0341241851798157
81 2021 0 9 0.0386196166876692
81 2021 0 10 0.0437048941181263
81 2021 0 11 0.0494568911909471
81 2021 0 12 0.055962404401826
81 2021 0 13 0.0633194175484141
81 2021 0 14 0.0716385247819935
81 2021 0 15 0.081044531652288
81 2021 0 16 0.0916782559426183
81 2021 0 17 0.103698457734438
81 2021 0 18 0.117283731515579
81 2021 0 19 0.132635131718038
81 2021 0 20 0.149979011921812
81 2021 0 21 0.16956980319425
81 2021 0 22 0.191692122774692
81 2021 0 23 0.216664531741878
81 2021 0 24 0.244843785155593
81 2021 0 25 0.276628617750655
81 2021 0 26 0.312462245279216
81 2021 0 27 0.352837897399658
81 2021 0 28 0.398304257311455
81 2021 0 29 0.449470850094251
81 2021 0 30 0.507013808104916
81 2021 0 31 0.571681187981373
81 2021 0 32 0.644296168694373
81 2021 0 33 0.725761848732745
81 2021 0 34 0.817057265845948
81 2021 0 35 0.9192461689295
81 2021 0 36 1.03347621532903
81 2021 0 37 1.16095520477574
81 2021 0 38 1.30295948739704
81 2021 0 39 1.46083440476143
81 2021 0 40 1.63597760340792
81 2021 0 41 1.82977584558774
81 2021 0 42 2.04353800319756
81 2021 0 43 2.27846180946773
81 2021 0 44 2.535475135474
81 2021 0 45 2.81522751272933
81 2021 0 46 3.11801266083137
81 2021 0 47 3.44357119251372
81 2021 0 48 3.79102880017669
81 2021 0 49 4.15874954676374
81 2021 0 50 4.54436481630602
81 2021 0 51 4.94503690393454
81 2021 0 52 5.3572452199133
81 2021 0 53 5.77668744966674
81 2021 0 54 6.19828134189458
81 2021 0 55 6.61619786219705
81 2021 0 56 7.02393014512155
81 2021 0 57 7.41424431845296
81 2021 0 58 7.77942704818001
81 2021 0 59 8.11396932374719
81 2021 0 60 8.41337922591186
81 2021 0 61 8.67371699019318
81 2021 0 62 8.89168431054752
81 2021 0 63 9.06469408752044
81 2021 0 64 9.19054490127105
81 2021 0 65 9.26630034707273
81 2021 0 66 9.28942505198288
81 2021 0 67 9.25838153408332
81 2021 0 68 9.17309361512012
81 2021 0 69 9.03457868694016
81 2021 0 70 8.84495800557315
81 2021 0 71 8.60784624826672
81 2021 0 72 8.32773306320134
81 2021 0 73 8.00968382909978
81 2021 0 74 7.65973010570894
81 2021 0 75 7.28612123893707
81 2021 0 76 6.89692705361865
81 2021 0 77 6.49865129393132
81 2021 0 78 6.09689682643279
81 2021 0 79 5.69665743119574
81 2021 0 80 5.30230425468839
81 2021 0 81 4.91756494369774
81 2021 0 82 4.5455257111287
81 2021 0 83 4.18865242791118
81 2021 0 84 3.84891077183931
81 2021 0 85 3.52800944678384
81 2021 0 86 3.22711074143724
81 2021 0 87 2.94674877940666
81 2021 0 88 2.686809433176
81 2021 0 89 2.44680045729092
81 2021 0 90 2.22587375814286
81 2021 0 91 2.02304850465971
81 2021 0 92 1.83726594918537
81 2021 0 93 1.66740381846422
81 2021 0 94 1.51235120542761
81 2021 0 95 1.37103229863152
81 2021 0 96 1.24241287624973
81 2021 0 97 1.12550517094741
81 2021 0 98 1.01937130280547
81 2021 0 99 0.923123848548888
81 2021 0 100 0.835923331008603
81 2021 0 101 0.75697739427829
81 2021 0 102 0.685524240252994
81 2021 0 103 0.620862190115795
81 2021 0 104 0.562353170370122
81 2021 0 105 0.509419389855515
81 2021 0 106 0.461543071122445
81 2021 0 107 0.418252953845203
81 2021 0 108 0.379117893318201
81 2021 0 109 0.343743763382205
81 2021 0 110 0.311767376242102
81 2021 0 111 0.282856154634708
81 2021 0 112 0.256709743296488
81 2021 0 113 0.233056952897531
81 2021 0 114 0.211651052886192
81 2021 0 115 0.192270091534463
81 2021 0 116 0.174715017512744
81 2021 0 117 0.158807209688205
81 2021 0 118 0.144386102678381
81 2021 0 119 0.131306710360167
81 2021 0 120 0.119438372207162
81 2021 0 121 0.108663817379419
81 2021 0 122 0.0988778162340169
81 2021 0 123 0.0899858660040782
81 2021 0 124 0.0819029826149113
81 2021 0 125 0.0745525672299771
81 2021 0 126 0.0678656547710962
81 2021 0 127 0.0617802123970491
81 2021 0 128 0.0562407965259654
81 2021 0 129 0.051197403945688
81 2021 0 130 0.0466047869419993
81 2021 0 131 0.0424219788218385
81 2021 0 132 0.0386118692142051
81 2021 0 133 0.0351409806355681
81 2021 0 134 0.0319794854466756
81 2021 0 135 0.0291002607087671
81 2021 0 136 0.0264784824265391
81 2021 0 137 0.0240914474218417
81 2021 0 138 0.0219183853482416
81 2021 0 139 0.0199403246376439
81 2021 0 140 0.0181399451647857
81 2021 0 141 0.0165014314340651
81 2021 0 142 0.0150103539276723
81 2021 0 143 0.0136535493037105
81 2021 0 144 0.012419003918571
81 2021 0 145 0.0112957660931132
81 2021 0 146 0.0102738565390153
81 2021 0 147 0.009344181599189
81 2021 0 148 0.00849845199302445
81 2021 0 149 0.00772911752377866
81 2021 0 150 0.00702930275840539
81 2021 0 151 0.00639274594571265
81 2021 0 152 0.00581374547381422
81 2021 0 153 0.00528711131575093
81 2021 0 154 0.00480811946767185
81 2021 0 155 0.00437246996630769
81 2021 0 156 0.00397624951608387
81 2021 0 157 0.00361589701443039
81 2021 0 158 0.0032881719892509
81 2021 0 159 0.0029901257544
81 2021 0 160 0.00271907490821364
81 2021 0 161 0.00247257764539754
81 2021 0 162 0.00224841251462832
81 2021 0 163 0.00204455868193227
81 2021 0 164 0.001859177856592
81 2021 0 165 0.00169059780492101
81 2021 0 166 0.00153729729684258
81 2021 0 167 0.00139789262325204
81 2021 0 168 0.00127112522167718
81 2021 0 169 0.00115585035327137
81 2021 0 170 0.00105102675435316
81 2021 0 171 0.000955707349835289
81 2021 0 172 0.000869030806349902
81 2021 0 173 0.000790213776787451
81 2021 0 174 0.000718543861124314
81 2021 0 175 0.000653373182911102
81 2021 0 176 0.000594112559141526
81 2021 0 177 0.000540226183817492
81 2021 0 178 0.000491226799714135
81 2021 0 179 0.000446671293488835
81 2021 0 180 0.000406156713965999
81 2021 0 181 0.00036931663779395
81 2021 0 182 0.000335817859365943
81 2021 0 183 0.000305357380559402
81 2021 0 184 0.000277659673151241
81 2021 0 185 0.000252474189222665
81 2021 0 186 0.000229573097100538
81 2021 0 187 0.000208749220307419
81 2021 0 188 0.000189814160369013
81 2021 0 189 0.000172596602588904
81 2021 0 190 0.000156940769183548
81 2021 0 191 0.000142705010353626
81 2021 0 192 0.000129760523104037
81 2021 0 193 0.000117990186231253
81 2021 0 194 0.000107287500946547
81 2021 0 195 9.75556275581438e-05
81 2021 0 196 8.8706509503466e-05
81 2021 0 197 8.06600768120654e-05
81 2021 0 198 7.33435217976747e-05
81 2021 0 199 6.66906404306588e-05
81 2021 0 200 6.06412334357832e-05
84 2021 0 -24 0.244552118533405
84 2021 0 -23 0.261295747138799
84 2021 0 -22 0.279189577077226
84 2021 0 -21 0.298303653863764
84 2021 0 -20 0.318710977451395
84 2021 0 -19 0.340487453416243
84 2021 0 -18 0.363711816280244
84 2021 0 -17 0.388465521723269
84 2021 0 -16 0.41483260429477
84 2021 0 -15 0.442899497115405
84 2021 0 -14 0.472754809967444
84 2021 0 -13 0.504489062115107
84 2021 0 -12 0.538194366179026
84 2021 0 -11 0.573964059419607
84 2021 0 -10 0.611892278869667
84 2021 0 -9 0.652064585592893
84 2021 0 -8 0.694526108030158
84 2021 0 -7 0.739298616253054
84 2021 0 -6 0.786385685265266
84 2021 0 -5 0.835769902973221
84 2021 0 -4 0.887409986634191
84 2021 0 -3 0.941237855006863
84 2021 0 -2 0.997155713740417
84 2021 0 -1 1.05503322211571
84 2021 0 0 1.11470481975728
84 2021 0 1 1.17596730195366
84 2021 0 2 1.23856102829336
84 2021 0 3 1.30211128989698
84 2021 0 4 1.36619223218523
84 2021 0 5 1.43043281802775
84 2021 0 6 1.49445883610264
84 2021 0 7 1.55788560217981
84 2021 0 8 1.62030805901372
84 2021 0 9 1.68129563940642
84 2021 0 10 1.74039889653162
84 2021 0 11 1.79715517395168
84 2021 0 12 1.85109283501211
84 2021 0 13 1.90173532086788
84 2021 0 14 1.94860970281208
84 2021 0 15 1.99125844783699
84 2021 0 16 2.02924275252676
84 2021 0 17 2.06215070310788
84 2021 0 18 2.08961093432816
84 2021 0 19 2.11132772489198
84 2021 0 20 2.12708159669056
84 2021 0 21 2.13679199269355
84 2021 0 22 2.14045927462177
84 2021 0 23 2.13815878855717
84 2021 0 24 2.13004443936233
84 2021 0 25 2.1164071899875
84 2021 0 26 2.09760166549829
84 2021 0 27 2.07402367714133
84 2021 0 28 2.04609313076363
84 2021 0 29 2.01424164793565
84 2021 0 30 1.97890740668253
84 2021 0 31 1.94052819399291
84 2021 0 32 1.89953519458136
84 2021 0 33 1.8563430531679
84 2021 0 34 1.81135045542159
84 2021 0 35 1.76493476723999
84 2021 0 36 1.71745230607576
84 2021 0 37 1.66923389889755
84 2021 0 38 1.62058644537651
84 2021 0 39 1.57179009423132
84 2021 0 40 1.52310077323929
84 2021 0 41 1.47474967230494
84 2021 0 42 1.42694482755282
84 2021 0 43 1.37987144188024
84 2021 0 44 1.33369362121291
84 2021 0 45 1.28855648958169
84 2021 0 46 1.24458572290869
84 2021 0 47 1.20188795758332
84 2021 0 48 1.16055145204808
84 2021 0 49 1.12064476609671
84 2021 0 50 1.08222083398292
84 2021 0 51 1.04531717304276
84 2021 0 52 1.00995984087184
84 2021 0 53 0.976165237929216
84 2021 0 54 0.943941518889004
84 2021 0 55 0.913289569700128
84 2021 0 56 0.884203658096993
84 2021 0 57 0.856670541721117
84 2021 0 58 0.830672223056289
84 2021 0 59 0.806185722558578
84 2021 0 60 0.783185897079556
84 2021 0 61 0.761646293401048
84 2021 0 62 0.741539513323455
84 2021 0 63 0.722835558575307
84 2021 0 64 0.705504617893308
84 2021 0 65 0.689516743487504
84 2021 0 66 0.674843384847999
84 2021 0 67 0.661456168722302
84 2021 0 68 0.649328941487178
84 2021 0 69 0.638436764481603
84 2021 0 70 0.62875758518497
84 2021 0 71 0.620270773946966
84 2021 0 72 0.612959483720493
84 2021 0 73 0.60681039112986
84 2021 0 74 0.601814234049426
84 2021 0 75 0.597963565209931
84 2021 0 76 0.595254834036571
84 2021 0 77 0.593686295542742
84 2021 0 78 0.593260909744205
84 2021 0 79 0.593985881630829
84 2021 0 80 0.595874139681959
84 2021 0 81 0.598943879423501
84 2021 0 82 0.603219976158255
84 2021 0 83 0.608734538091403
84 2021 0 84 0.61552602189632
84 2021 0 85 0.623635307181211
84 2021 0 86 0.633108537346022
84 2021 0 87 0.643993737298668
84 2021 0 88 0.656344953350545
84 2021 0 89 0.670221333153599
84 2021 0 90 0.685689404944841
84 2021 0 91 0.702822224395989
84 2021 0 92 0.721699793303313
84 2021 0 93 0.742404134744532
84 2021 0 94 0.765022058116921
84 2021 0 95 0.78963892109498
84 2021 0 96 0.816344692272612
84 2021 0 97 0.845234146751147
84 2021 0 98 0.876407584741519
84 2021 0 99 0.90996837387561
84 2021 0 100 0.946021205528059
84 2021 0 101 0.98466033509954
84 2021 0 102 1.02597539236566
84 2021 0 103 1.07004577286733
84 2021 0 104 1.11694349879673
84 2021 0 105 1.16672941971278
84 2021 0 106 1.21944980831182
84 2021 0 107 1.27512127420023
84 2021 0 108 1.33373167953095
84 2021 0 109 1.39522110108449
84 2021 0 110 1.45948743387054
84 2021 0 111 1.52637406942256
84 2021 0 112 1.59567136618484
84 2021 0 113 1.66710528673409
84 2021 0 114 1.74033770888193
84 2021 0 115 1.81495707272924
84 2021 0 116 1.89047965775262
84 2021 0 117 1.96634532831616
84 2021 0 118 2.04192450284861
84 2021 0 119 2.11653533147548
84 2021 0 120 2.18944142543661
84 2021 0 121 2.25987247853147
84 2021 0 122 2.32702072210373
84 2021 0 123 2.39005979495436
84 2021 0 124 2.44814694201503
84 2021 0 125 2.50044270880901
84 2021 0 126 2.54615255401447
84 2021 0 127 2.58465349416307
84 2021 0 128 2.61541995068956
84 2021 0 129 2.63804116959569
84 2021 0 130 2.65218372448896
84 2021 0 131 2.6575625457212
84 2021 0 132 2.6539991960863
84 2021 0 133 2.64152270501633
84 2021 0 134 2.62032133263095
84 2021 0 135 2.59082753532287
84 2021 0 136 2.5535824781669
84 2021 0 137 2.50918107289537
84 2021 0 138 2.45826487929563
84 2021 0 139 2.40152047320771
84 2021 0 140 2.33965410388195
84 2021 0 141 2.27337297361598
84 2021 0 142 2.20337820895036
84 2021 0 143 2.13035565501751
84 2021 0 144 2.05496916780425
84 2021 0 145 1.97785521070809
84 2021 0 146 1.89961608426234
84 2021 0 147 1.82081712394422
84 2021 0 148 1.74197812774455
84 2021 0 149 1.66356509151745
84 2021 0 150 1.58599384473641
84 2021 0 151 1.50962674709269
84 2021 0 152 1.434776207719
84 2021 0 153 1.36169785497363
84 2021 0 154 1.29060484329781
84 2021 0 155 1.22167058732761
84 2021 0 156 1.15503364877825
84 2021 0 157 1.09079740701694
84 2021 0 158 1.02903624659973
84 2021 0 159 0.969795966599206
84 2021 0 160 0.9130994528299
84 2021 0 161 0.858946936397548
84 2021 0 162 0.807321913108119
84 2021 0 163 0.758192619966245
84 2021 0 164 0.711515362547523
84 2021 0 165 0.667235001587569
84 2021 0 166 0.625288383962561
84 2021 0 167 0.585605172064646
84 2021 0 168 0.548110478216565
84 2021 0 169 0.512726104004795
84 2021 0 170 0.479371092319892
84 2021 0 171 0.447961293338653
84 2021 0 172 0.418411707321517
84 2021 0 173 0.390636965974841
84 2021 0 174 0.36455277929689
84 2021 0 175 0.340076836265632
84 2021 0 176 0.317128522397092
84 2021 0 177 0.295628861555825
84 2021 0 178 0.275500941640081
84 2021 0 179 0.256669992780512
84 2021 0 180 0.239063586367142
84 2021 0 181 0.222611323262378
84 2021 0 182 0.207245779833408
84 2021 0 183 0.192903082213615
84 2021 0 184 0.17952229211816
84 2021 0 185 0.167045226214782
84 2021 0 186 0.1554164339787
84 2021 0 187 0.144582757416283
84 2021 0 188 0.134492296058923
84 2021 0 189 0.125095903808683
84 2021 0 190 0.116347480185101
84 2021 0 191 0.108203802005709
84 2021 0 192 0.100624362407452
84 2021 0 193 0.0935712170802452
84 2021 0 194 0.0870088375645399
84 2021 0 195 0.0809039714483409
84 2021 0 196 0.075225509285388
84 2021 0 197 0.0699443580449832
84 2021 0 198 0.065033320894959
84 2021 0 199 0.0604669831123429
84 2021 0 200 0.0562216039111986
84 2021 1 -24 0.275820207405878
84 2021 1 -23 0.293697121591729
84 2021 1 -22 0.312722775266516
84 2021 1 -21 0.332968782212456
84 2021 1 -20 0.354510972380752
84 2021 1 -19 0.377429616331156
84 2021 1 -18 0.401809659494614
84 2021 1 -17 0.427740966502141
84 2021 1 -16 0.455314315660663
84 2021 1 -15 0.484606689860665
84 2021 1 -14 0.515690033493288
84 2021 1 -13 0.548634224713049
84 2021 1 -12 0.583506195173961
84 2021 1 -11 0.620368954337013
84 2021 1 -10 0.659280517145704
84 2021 1 -9 0.700292735348499
84 2021 1 -8 0.743450034491544
84 2021 1 -7 0.788788060619515
84 2021 1 -6 0.836332243009377
84 2021 1 -5 0.886096281815989
84 2021 1 -4 0.938080572316197
84 2021 1 -3 0.992270580476014
84 2021 1 -2 1.04861903521999
84 2021 1 -1 1.10698860596561
84 2021 1 0 1.16718530343745
84 2021 1 1 1.22896968497088
84 2021 1 2 1.29205405691981
84 2021 1 3 1.35611780802147
84 2021 1 4 1.42086243635725
84 2021 1 5 1.48596078638977
84 2021 1 6 1.5510577143949
84 2021 1 7 1.61580509182358
84 2021 1 8 1.67983771175483
84 2021 1 9 1.74275747669373
84 2021 1 10 1.80414683801352
84 2021 1 11 1.86357261207302
84 2021 1 12 1.92058850145794
84 2021 1 13 1.97473965869005
84 2021 1 14 2.02556791678908
84 2021 1 15 2.07262150935052
84 2021 1 16 2.11545984973677
84 2021 1 17 2.15366367377297
84 2021 1 18 2.18683774736865
84 2021 1 19 2.21463504219754
84 2021 1 20 2.23680950813348
84 2021 1 21 2.25318258784142
84 2021 1 22 2.26365910403056
84 2021 1 23 2.26821208503101
84 2021 1 24 2.26690776422122
84 2021 1 25 2.25988400274496
84 2021 1 26 2.24737534003501
84 2021 1 27 2.22965377557121
84 2021 1 28 2.20701914346101
84 2021 1 29 2.17979670360791
84 2021 1 30 2.14833179093055
84 2021 1 31 2.11298244480164
84 2021 1 32 2.07411295803139
84 2021 1 33 2.03209051516909
84 2021 1 34 1.98727558873297
84 2021 1 35 1.94002441391276
84 2021 1 36 1.89068463300536
84 2021 1 37 1.83959186737997
84 2021 1 38 1.78706952185568
84 2021 1 39 1.73342325756003
84 2021 1 40 1.67894388128074
84 2021 1 41 1.6239054920904
84 2021 1 42 1.56856220354247
84 2021 1 43 1.51315109153036
84 2021 1 44 1.45789256209324
84 2021 1 45 1.40298969426814
84 2021 1 46 1.34862750501114
84 2021 1 47 1.2949736368602
84 2021 1 48 1.2421774428227
84 2021 1 49 1.19036716980415
84 2021 1 50 1.13965362573926
84 2021 1 51 1.09012953811677
84 2021 1 52 1.04187340747278
84 2021 1 53 0.994951003285611
84 2021 1 54 0.949415645458926
84 2021 1 55 0.90530917881932
84 2021 1 56 0.862662322519659
84 2021 1 57 0.821495449768358
84 2021 1 58 0.781817669391386
84 2021 1 59 0.743629862143591
84 2021 1 60 0.706926208981507
84 2021 1 61 0.671694512181697
84 2021 1 62 0.637917145641101
84 2021 1 63 0.60557099497856
84 2021 1 64 0.574628056591259
84 2021 1 65 0.545056919490897
84 2021 1 66 0.516822951287644
84 2021 1 67 0.489889206208405
84 2021 1 68 0.464216237896411
84 2021 1 69 0.439763101781499
84 2021 1 70 0.416488029712828
84 2021 1 71 0.39434813653266
84 2021 1 72 0.373300433967075
84 2021 1 73 0.353301940079101
84 2021 1 74 0.334309900466116
84 2021 1 75 0.316282094947044
84 2021 1 76 0.29917646482604
84 2021 1 77 0.28295187461208
84 2021 1 78 0.267568155011161
84 2021 1 79 0.252986399177613
84 2021 1 80 0.239168966626344
84 2021 1 81 0.226079494789965
84 2021 1 82 0.213682966068798
84 2021 1 83 0.201945637013154
84 2021 1 84 0.1908350992183
84 2021 1 85 0.180320131372232
84 2021 1 86 0.170370451827323
84 2021 1 87 0.160957042175949
84 2021 1 88 0.152052095342886
84 2021 1 89 0.14362909296529
84 2021 1 90 0.135662722079288
84 2021 1 91 0.128128938737482
84 2021 1 92 0.121004926467573
84 2021 1 93 0.114269046384103
84 2021 1 94 0.1079007622924
84 2021 1 95 0.101880585072494
84 2021 1 96 0.0961900194226414
84 2021 1 97 0.0908115171433423
84 2021 1 98 0.0857284285221812
84 2021 1 99 0.0809249579486884
84 2021 1 100 0.076386122251495
84 2021 1 101 0.0720977114439107
84 2021 1 102 0.0680462509993069
84 2021 1 103 0.0642189657345863
84 2021 1 104 0.0606037463266123
84 2021 1 105 0.0571891189408278
84 2021 1 106 0.0539642094173602
84 2021 1 107 0.0509187104836642
84 2021 1 108 0.0480428561398192
84 2021 1 109 0.0453273961012734
84 2021 1 110 0.0427635719313629
84 2021 1 111 0.0403430893197315
84 2021 1 112 0.038058093772948
84 2021 1 113 0.0359011483208986
84 2021 1 114 0.0338652122804375
84 2021 1 115 0.0319436210311586
84 2021 1 116 0.0301300667597362
84 2021 1 117 0.0284185801308387
84 2021 1 118 0.0268035128441415
84 2021 1 119 0.0252795210384517
84 2021 1 120 0.0238415495054104
84 2021 1 121 0.0224848166766541
84 2021 1 122 0.021204800349697
84 2021 1 123 0.0199972241191383
84 2021 1 124 0.0188580444811065
84 2021 1 125 0.0177834385801204
84 2021 1 126 0.0167697925687794
84 2021 1 127 0.0158136905518912
84 2021 1 128 0.0149119040878039
84 2021 1 129 0.0140613822208302
84 2021 1 130 0.0132592420197403
84 2021 1 131 0.0125027574899086
84 2021 1 132 0.0117893456901739
84 2021 1 133 0.0111165664742763
84 2021 1 134 0.0104821168070558
84 2021 1 135 0.00988382314931777
84 2021 1 136 0.00931963425910858
84 2021 1 137 0.00878761438708885
84 2021 1 138 0.00828593684485543
84 2021 1 139 0.00781287792616986
84 2021 1 140 0.00736681116210149
84 2021 1 141 0.00694620189208912
84 2021 1 142 0.00654960213387214
84 2021 1 143 0.00617564573613964
84 2021 1 144 0.00582304379859812
84 2021 1 145 0.00549057650102423
84 2021 1 146 0.0051770914587414
84 2021 1 147 0.00488150487788913
84 2021 1 148 0.00460279484393124
84 2021 1 149 0.00433999778864937
84 2021 1 150 0.00409220515885388
84 2021 1 151 0.00385856027529493
84 2021 1 152 0.00363825537091449
84 2021 1 153 0.00343052879819957
84 2021 1 154 0.00323466239598198
84 2021 1 155 0.0030499790065809
84 2021 1 156 0.00287584013470444
84 2021 1 157 0.00271164374001651
84 2021 1 158 0.00255682215573725
84 2021 1 159 0.00241084012608127
84 2021 1 160 0.00227319295574848
84 2021 1 161 0.00214340476506997
84 2021 1 162 0.00202102684477657
84 2021 1 163 0.00190563610470195
84 2021 1 164 0.0017968336110573
84 2021 1 165 0.0016942432072204
84 2021 1 166 0.00159751021327089
84 2021 1 167 0.00150630019977576
84 2021 1 168 0.0014202978315856
84 2021 1 169 0.0013392057776445
84 2021 1 170 0.00126274368304442
84 2021 1 171 0.00119064719977026
84 2021 1 172 0.00112266707278464
84 2021 1 173 0.0010585682782927
84 2021 1 174 0.000998129211207859
84 2021 1 175 0.000941140919009244
84 2021 1 176 0.000887406379342112
84 2021 1 177 0.00083673981886377
84 2021 1 178 0.000788966070980046
84 2021 1 179 0.00074391997025187
84 2021 1 180 0.000701445781378271
84 2021 1 181 0.000661396660781652
84 2021 1 182 0.000623634148933912
84 2021 1 183 0.000588027691668251
84 2021 1 184 0.000554454188821745
84 2021 1 185 0.000522797568648208
84 2021 1 186 0.000492948386529997
84 2021 1 187 0.000464803446601416
84 2021 1 188 0.000438265444975564
84 2021 1 189 0.000413242633341187
84 2021 1 190 0.000389648501766504
84 2021 1 191 0.000367401479613379
84 2021 1 192 0.000346424653527833
84 2021 1 193 0.000326645501531913
84 2021 1 194 0.000307995642297618
84 2021 1 195 0.000290410598736057
84 2021 1 196 0.000273829575084502
84 2021 1 197 0.000258195246720689
84 2021 1 198 0.000243453561977682
84 2021 1 199 0.000229553555274153
84 2021 1 200 0.000216447170913992
84 2021 2 -24 0.000231751924219154
84 2021 2 -23 0.000247824905779158
84 2021 2 -22 0.000265012616966968
84 2021 2 -21 0.000283392369023095
84 2021 2 -20 0.000303046835051375
84 2021 2 -19 0.000324064421886996
84 2021 2 -18 0.000346539667755149
84 2021 2 -17 0.000370573667509003
84 2021 2 -16 0.000396274527359739
84 2021 2 -15 0.000423757851144051
84 2021 2 -14 0.000453147260316353
84 2021 2 -13 0.000484574950004674
84 2021 2 -12 0.000518182283631383
84 2021 2 -11 0.000554120428773392
84 2021 2 -10 0.000592551037121972
84 2021 2 -9 0.00063364697160067
84 2021 2 -8 0.000677593083911948
84 2021 2 -7 0.000724587046009988
84 2021 2 -6 0.000774840239239672
84 2021 2 -5 0.000828578705141129
84 2021 2 -4 0.000886044162196628
84 2021 2 -3 0.000947495093093186
84 2021 2 -2 0.00101320790739146
84 2021 2 -1 0.00108347818483068
84 2021 2 0 0.00115862200486205
84 2021 2 1 0.001238977368391
84 2021 2 2 0.00132490571812318
84 2021 2 3 0.0014167935643531
84 2021 2 4 0.00151505422350795
84 2021 2 5 0.00162012967726695
84 2021 2 6 0.00173249256061847
84 2021 2 7 0.00185264828779738
84 2021 2 8 0.00198113732566522
84 2021 2 9 0.00211853762475892
84 2021 2 10 0.00226546721894311
84 2021 2 11 0.00242258700535934
84 2021 2 12 0.00259060371717669
84 2021 2 13 0.00277027310251514
84 2021 2 14 0.00296240332384091
84 2021 2 15 0.00316785859312429
84 2021 2 16 0.00338756305911111
84 2021 2 17 0.003622504964193
84 2021 2 18 0.00387374108957437
84 2021 2 19 0.0041424015087305
84 2021 2 20 0.00442969467053827
84 2021 2 21 0.00473691283494359
84 2021 2 22 0.00506543788561543
84 2021 2 23 0.00541674754573221
84 2021 2 24 0.00579242202485937
84 2021 2 25 0.00619415112681618
84 2021 2 26 0.00662374185050331
84 2021 2 27 0.00708312651788018
84 2021 2 28 0.00757437146565202
84 2021 2 29 0.00809968633976249
84 2021 2 30 0.0086614340344988
84 2021 2 31 0.00926214132091615
84 2021 2 32 0.00990451021238847
84 2021 2 33 0.0105914301184085
84 2021 2 34 0.0113259908413058
84 2021 2 35 0.0121114964743418
84 2021 2 36 0.0129514802636977
84 2021 2 37 0.0138497205012041
84 2021 2 38 0.0148102575192983
84 2021 2 39 0.0158374118646555
84 2021 2 40 0.0169358037322374
84 2021 2 41 0.0181103737471758
84 2021 2 42 0.0193664051879671
84 2021 2 43 0.0207095477509406
84 2021 2 44 0.0221458429628936
84 2021 2 45 0.023681751356201
84 2021 2 46 0.0253241815286334
84 2021 2 47 0.0270805212185986
84 2021 2 48 0.0289586705355822
84 2021 2 49 0.0309670774952607
84 2021 2 50 0.0331147760191264
84 2021 2 51 0.0354114265695476
84 2021 2 52 0.0378673596030422
84 2021 2 53 0.0404936220372223
84 2021 2 54 0.0433019550172933
84 2021 2 55 0.0463048888586491
84 2021 2 56 0.0495158805652534
84 2021 2 57 0.0529493146624269
84 2021 2 58 0.0566205668350151
84 2021 2 59 0.0605460719061311
84 2021 2 60 0.0647433964503724
84 2021 2 61 0.0692312429728288
84 2021 2 62 0.0740292719181896
84 2021 2 63 0.0791583296082262
84 2021 2 64 0.0846405843945721
84 2021 2 65 0.0904996020050329
84 2021 2 66 0.0967604243417464
84 2021 2 67 0.103449651806995
